domain,description,nameserver,type,reason,error
microsoft.com,Information Technology;Business,ns3-39.azure-dns.org,private,same organization in whois,
microsoft.com,Information Technology;Business,ns4-39.azure-dns.info,private,same nameserver provider despite different SOA,
microsoft.com,Information Technology;Business,ns1-39.azure-dns.com,private,same organization in whois,
microsoft.com,Information Technology;Business,ns2-39.azure-dns.net,private,same organization in whois,
googleapis.com,Information Technology;Content Servers,ns3.google.com,private,ns TLD found in domain's TLS SAN,
googleapis.com,Information Technology;Content Servers,ns4.google.com,private,ns TLD found in domain's TLS SAN,
googleapis.com,Information Technology;Content Servers,ns2.google.com,private,ns TLD found in domain's TLS SAN,
googleapis.com,Information Technology;Content Servers,ns1.google.com,private,ns TLD found in domain's TLS SAN,
cloudflare.com,Technology,ns6.cloudflare.com,private,same TLD as domain,
cloudflare.com,Technology,ns7.cloudflare.com,private,same TLD as domain,
cloudflare.com,Technology,ns3.cloudflare.com,private,same TLD as domain,
cloudflare.com,Technology,ns4.cloudflare.com,private,same TLD as domain,
cloudflare.com,Technology,ns5.cloudflare.com,private,same TLD as domain,
gstatic.com,Content Servers,ns1.google.com,private,same organization in whois,
gstatic.com,Content Servers,ns3.google.com,private,same organization in whois,
gstatic.com,Content Servers,ns4.google.com,private,same organization in whois,
gstatic.com,Content Servers,ns2.google.com,private,same organization in whois,
apple.com,Information Technology;Technology,b.ns.apple.com,private,same TLD as domain,
apple.com,Information Technology;Technology,c.ns.apple.com,private,same TLD as domain,
apple.com,Information Technology;Technology,d.ns.apple.com,private,same TLD as domain,
apple.com,Information Technology;Technology,a.ns.apple.com,private,same TLD as domain,
google.com,Search Engines,ns1.google.com,private,same TLD as domain,
google.com,Search Engines,ns2.google.com,private,same TLD as domain,
google.com,Search Engines,ns3.google.com,private,same TLD as domain,
google.com,Search Engines,ns4.google.com,private,same TLD as domain,
facebook.com,Social Networks,c.ns.facebook.com,private,same TLD as domain,
facebook.com,Social Networks,b.ns.facebook.com,private,same TLD as domain,
facebook.com,Social Networks,d.ns.facebook.com,private,same TLD as domain,
facebook.com,Social Networks,a.ns.facebook.com,private,same TLD as domain,
amazonaws.com,Technology,ns-1670.awsdns-16.co.uk,private,same organization in whois,
amazonaws.com,Technology,ns-27.awsdns-03.com,private,same organization in whois,
amazonaws.com,Technology,ns-967.awsdns-56.net,private,same organization in whois,
amazonaws.com,Technology,ns-1321.awsdns-37.org,private,same organization in whois,
googlevideo.com,Search Engines;Video Streaming,ns1.google.com,private,same organization in whois,
googlevideo.com,Search Engines;Video Streaming,ns2.google.com,private,same organization in whois,
googlevideo.com,Search Engines;Video Streaming,ns3.google.com,private,same organization in whois,
googlevideo.com,Search Engines;Video Streaming,ns4.google.com,private,same organization in whois,
fbcdn.net,Social Networks,d.ns.facebook.com,private,same organization in whois,
fbcdn.net,Social Networks,c.ns.facebook.com,private,same organization in whois,
fbcdn.net,Social Networks,a.ns.facebook.com,private,same organization in whois,
fbcdn.net,Social Networks,b.ns.facebook.com,private,same organization in whois,
amazon.com,Ecommerce,ns-1447.awsdns-52.org,private,same organization in whois,
amazon.com,Ecommerce,ns-1707.awsdns-21.co.uk,private,same organization in whois,
amazon.com,Ecommerce,ns-264.awsdns-33.com,private,same organization in whois,
amazon.com,Ecommerce,ns-521.awsdns-01.net,private,same organization in whois,
youtube.com,Video Streaming,ns4.google.com,private,ns TLD found in domain's TLS SAN,
youtube.com,Video Streaming,ns3.google.com,private,ns TLD found in domain's TLS SAN,
youtube.com,Video Streaming,ns2.google.com,private,ns TLD found in domain's TLS SAN,
youtube.com,Video Streaming,ns1.google.com,private,ns TLD found in domain's TLS SAN,
instagram.com,Social Networks,c.ns.instagram.com,private,same TLD as domain,
instagram.com,Social Networks,b.ns.instagram.com,private,same TLD as domain,
instagram.com,Social Networks,d.ns.instagram.com,private,same TLD as domain,
instagram.com,Social Networks,a.ns.instagram.com,private,same TLD as domain,
whatsapp.net,Instant Messengers;Internet Phone & VOIP,c.ns.whatsapp.net,private,same TLD as domain,
whatsapp.net,Instant Messengers;Internet Phone & VOIP,b.ns.whatsapp.net,private,same TLD as domain,
whatsapp.net,Instant Messengers;Internet Phone & VOIP,d.ns.whatsapp.net,private,same TLD as domain,
whatsapp.net,Instant Messengers;Internet Phone & VOIP,a.ns.whatsapp.net,private,same TLD as domain,
live.com,Technology;Webmail,ns1-37.azure-dns.com,private,same nameserver provider despite different SOA,
live.com,Technology;Webmail,ns2-37.azure-dns.net,private,same nameserver provider despite different SOA,
live.com,Technology;Webmail,ns3-37.azure-dns.org,private,same nameserver provider despite different SOA,
live.com,Technology;Webmail,ns4-37.azure-dns.info,private,same nameserver provider despite different SOA,
doubleclick.net,Advertisements,ns4.google.com,private,same organization in whois,
doubleclick.net,Advertisements,ns1.google.com,private,same organization in whois,
doubleclick.net,Advertisements,ns2.google.com,private,same organization in whois,
doubleclick.net,Advertisements,ns3.google.com,private,same organization in whois,
bing.com,Search Engines,dns4.p09.nsone.net,third,"different SOA (domain=ns1-204.azure-dns.com, ns=dns1.p01.nsone.net)",
bing.com,Search Engines,ns1-204.azure-dns.com,private,same organization in whois,
bing.com,Search Engines,ns2-204.azure-dns.net,private,same organization in whois,
bing.com,Search Engines,ns3-204.azure-dns.org,private,same organization in whois,
bing.com,Search Engines,ns4-204.azure-dns.info,private,same nameserver provider despite different SOA,
bing.com,Search Engines,dns1.p09.nsone.net,third,"different SOA (domain=ns1-204.azure-dns.com, ns=dns1.p01.nsone.net)",
bing.com,Search Engines,dns2.p09.nsone.net,third,"different SOA (domain=ns1-204.azure-dns.com, ns=dns1.p01.nsone.net)",
bing.com,Search Engines,dns3.p09.nsone.net,third,"different SOA (domain=ns1-204.azure-dns.com, ns=dns1.p01.nsone.net)",
apple-dns.net,Content Servers,a.ns.apple.com,private,same organization in whois,
apple-dns.net,Content Servers,b.ns.apple.com,private,same organization in whois,
apple-dns.net,Content Servers,c.ns.apple.com,private,same organization in whois,
apple-dns.net,Content Servers,d.ns.apple.com,private,same organization in whois,
netflix.com,Movies;Video Streaming,ns-1372.awsdns-43.org,private,same organization in whois,
netflix.com,Movies;Video Streaming,ns-1984.awsdns-56.co.uk,private,same organization in whois,
netflix.com,Movies;Video Streaming,ns-659.awsdns-18.net,private,same organization in whois,
netflix.com,Movies;Video Streaming,ns-81.awsdns-10.com,private,same organization in whois,
akadns.net,Content Servers,a7-130.akagtm.org,private,same organization in whois,
akadns.net,Content Servers,a3-129.akadns.net,private,same TLD as domain,
akadns.net,Content Servers,a1-128.akadns.net,private,same TLD as domain,
akadns.net,Content Servers,a8-130.akadns.net,private,same TLD as domain,
akadns.net,Content Servers,a28-129.akagtm.org,private,same organization in whois,
akadns.net,Content Servers,a46-129.akadns.net,private,same TLD as domain,
akadns.net,Content Servers,a44-131.akadns.net,private,same TLD as domain,
akadns.net,Content Servers,a18-128.akagtm.org,private,same organization in whois,
akadns.net,Content Servers,a42-130.akagtm.org,private,same organization in whois,
ntp.org,Technology;Government/Legal,ns1.everett.org,private,same organization in whois,
ntp.org,Technology;Government/Legal,anyns.pch.net,private,same organization in whois,
ntp.org,Technology;Government/Legal,dns1.udel.edu,third,"different SOA (domain=ns1.everett.org, ns=dns1.udel.edu)",
ntp.org,Technology;Government/Legal,dns2.udel.edu,third,"different SOA (domain=ns1.everett.org, ns=dns1.udel.edu)",
googleusercontent.com,Content Servers,ns1.google.com,private,ns TLD found in domain's TLS SAN,
googleusercontent.com,Content Servers,ns3.google.com,private,ns TLD found in domain's TLS SAN,
googleusercontent.com,Content Servers,ns2.google.com,private,ns TLD found in domain's TLS SAN,
googleusercontent.com,Content Servers,ns4.google.com,private,ns TLD found in domain's TLS SAN,
icloud.com,File Sharing;Content Servers,a.ns.apple.com,private,same organization in whois,
icloud.com,File Sharing;Content Servers,b.ns.apple.com,private,same organization in whois,
icloud.com,File Sharing;Content Servers,c.ns.apple.com,private,same organization in whois,
icloud.com,File Sharing;Content Servers,d.ns.apple.com,private,same organization in whois,
googlesyndication.com,Search Engines;Advertisements,ns4.google.com,private,same organization in whois,
googlesyndication.com,Search Engines;Advertisements,ns1.google.com,private,same organization in whois,
googlesyndication.com,Search Engines;Advertisements,ns3.google.com,private,same organization in whois,
googlesyndication.com,Search Engines;Advertisements,ns2.google.com,private,same organization in whois,
cdninstagram.com,Content Servers,b.ns.instagram.com,private,same organization in whois,
cdninstagram.com,Content Servers,a.ns.instagram.com,private,same organization in whois,
cdninstagram.com,Content Servers,d.ns.instagram.com,private,same organization in whois,
cdninstagram.com,Content Servers,c.ns.instagram.com,private,same organization in whois,
chatgpt.com,Artificial Intelligence;Chat,hassan.ns.cloudflare.com,private,same authoritative nameservers,
chatgpt.com,Artificial Intelligence;Chat,savanna.ns.cloudflare.com,private,same authoritative nameservers,
cloudflare-dns.com,Content Servers,ns1.cloudflare-dns.com,private,same TLD as domain,
cloudflare-dns.com,Content Servers,ns2.cloudflare-dns.com,private,same TLD as domain,
cloudflare-dns.com,Content Servers,ns3.cloudflare-dns.com,private,same TLD as domain,
akamai.net,Content Servers,ns2-193.akamaitech.net,private,same organization in whois,
akamai.net,Content Servers,a5-193.akamaitech.net,private,same organization in whois,
akamai.net,Content Servers,ns5-193.akamaitech.net,private,same organization in whois,
akamai.net,Content Servers,a1-193.akamaitech.net,private,same organization in whois,
akamai.net,Content Servers,a6-193.akamaitech.net,private,same organization in whois,
akamai.net,Content Servers,ns4-193.akamaitech.net,private,same organization in whois,
akamai.net,Content Servers,zb.akamaitech.net,private,same organization in whois,
akamai.net,Content Servers,a22-193.akamaitech.net,private,same organization in whois,
akamai.net,Content Servers,zc.akamaitech.net,private,same organization in whois,
akamai.net,Content Servers,a12-193.akamaitech.net,private,same organization in whois,
akamai.net,Content Servers,a3-193.akamaitech.net,private,same organization in whois,
akamai.net,Content Servers,zd.akamaitech.net,private,same organization in whois,
akamai.net,Content Servers,ns3-193.akamaitech.net,private,same organization in whois,
aaplimg.com,Information Technology;Content Servers;Technology,a.ns.apple.com,private,same organization in whois,
aaplimg.com,Information Technology;Content Servers;Technology,b.ns.apple.com,private,same organization in whois,
aaplimg.com,Information Technology;Content Servers;Technology,c.ns.apple.com,private,same organization in whois,
aaplimg.com,Information Technology;Content Servers;Technology,d.ns.apple.com,private,same organization in whois,
tiktokcdn.com,Content Servers;Social Networks,a13-67.akam.net,private,same authoritative nameservers,
tiktokcdn.com,Content Servers;Social Networks,a1-97.akam.net,private,same authoritative nameservers,
tiktokcdn.com,Content Servers;Social Networks,a18-64.akam.net,private,same authoritative nameservers,
tiktokcdn.com,Content Servers;Social Networks,a9-66.akam.net,private,same authoritative nameservers,
tiktokcdn.com,Content Servers;Social Networks,a12-66.akam.net,private,same authoritative nameservers,
tiktokcdn.com,Content Servers;Social Networks,a6-65.akam.net,private,same authoritative nameservers,
tiktokv.com,Social Networks;Video Streaming,a13-67.akam.net,private,same authoritative nameservers,
tiktokv.com,Social Networks;Video Streaming,a1-97.akam.net,private,same authoritative nameservers,
tiktokv.com,Social Networks;Video Streaming,a12-66.akam.net,private,same authoritative nameservers,
tiktokv.com,Social Networks;Video Streaming,a9-66.akam.net,private,same authoritative nameservers,
tiktokv.com,Social Networks;Video Streaming,a18-64.akam.net,private,same authoritative nameservers,
tiktokv.com,Social Networks;Video Streaming,a6-65.akam.net,private,same authoritative nameservers,
cloudfront.net,Content Servers,ns-1597.awsdns-07.co.uk,private,same organization in whois,
cloudfront.net,Content Servers,ns-418.awsdns-52.com,private,same organization in whois,
cloudfront.net,Content Servers,ns-666.awsdns-19.net,private,same organization in whois,
cloudfront.net,Content Servers,ns-1306.awsdns-35.org,private,same organization in whois,
ui.com,Technology,ns-1469.awsdns-55.org,private,same nameserver provider despite different SOA,
ui.com,Technology,ns-1849.awsdns-39.co.uk,private,same nameserver provider despite different SOA,
ui.com,Technology,ns-277.awsdns-34.com,private,same nameserver provider despite different SOA,
ui.com,Technology,ns-656.awsdns-18.net,private,same nameserver provider despite different SOA,
ytimg.com,Content Servers,ns4.google.com,private,same organization in whois,
ytimg.com,Content Servers,ns1.google.com,private,same organization in whois,
ytimg.com,Content Servers,ns3.google.com,private,same organization in whois,
ytimg.com,Content Servers,ns2.google.com,private,same organization in whois,
akamaiedge.net,Content Servers,a6-192.akamaiedge.net,private,same TLD as domain,
akamaiedge.net,Content Servers,a1-192.akamaiedge.net,private,same TLD as domain,
akamaiedge.net,Content Servers,la1.akamaiedge.net,private,same TLD as domain,
akamaiedge.net,Content Servers,la3.akamaiedge.net,private,same TLD as domain,
akamaiedge.net,Content Servers,lar2.akamaiedge.net,private,same TLD as domain,
akamaiedge.net,Content Servers,ns3-194.akamaiedge.net,private,same TLD as domain,
akamaiedge.net,Content Servers,a12-192.akamaiedge.net,private,same TLD as domain,
akamaiedge.net,Content Servers,a28-192.akamaiedge.net,private,same TLD as domain,
edgcdn.net,Content Servers,treasure.ns.cloudflare.com,private,same organization in whois,
edgcdn.net,Content Servers,will.ns.cloudflare.com,private,same organization in whois,
yahoo.com,News & Media,ns2.yahoo.com,private,same TLD as domain,
yahoo.com,News & Media,ns4.yahoo.com,private,same TLD as domain,
yahoo.com,News & Media,ns3.yahoo.com,private,same TLD as domain,
yahoo.com,News & Media,ns1.yahoo.com,private,same TLD as domain,
yahoo.com,News & Media,ns5.yahoo.com,private,same TLD as domain,
gvt2.com,Content Servers,ns1.google.com,private,same organization in whois,
gvt2.com,Content Servers,ns2.google.com,private,same organization in whois,
gvt2.com,Content Servers,ns3.google.com,private,same organization in whois,
gvt2.com,Content Servers,ns4.google.com,private,same organization in whois,
spotify.com,Audio Streaming,dns1.p07.nsone.net,private,same nameserver provider despite different SOA,
spotify.com,Audio Streaming,ns-cloud-a1.googledomains.com,third,"different SOA (domain=dns1.p07.nsone.net, ns=ns5.googledomains.com)",
spotify.com,Audio Streaming,ns-cloud-a2.googledomains.com,third,"different SOA (domain=dns1.p07.nsone.net, ns=ns5.googledomains.com)",
spotify.com,Audio Streaming,ns-cloud-a3.googledomains.com,third,"different SOA (domain=dns1.p07.nsone.net, ns=ns5.googledomains.com)",
spotify.com,Audio Streaming,ns-cloud-a4.googledomains.com,third,"different SOA (domain=dns1.p07.nsone.net, ns=ns5.googledomains.com)",
fastly.net,Information Security;Information Technology;Technology,ns3.fastly.net,private,same TLD as domain,
fastly.net,Information Security;Information Technology;Technology,ns4.fastly.net,private,same TLD as domain,
fastly.net,Information Security;Information Technology;Technology,ns1.fastly.net,private,same TLD as domain,
fastly.net,Information Security;Information Technology;Technology,ns2.fastly.net,private,same TLD as domain,
samsung.com,Home & Garden;Technology,,,,NS lookup failed for samsung.com: The resolution lifetime expired after 5.101 seconds: Server Do53:10.102.8.98@53 answered The DNS operation timed out.; Server Do53:10.102.8.99@53 answered The DNS operation timed out.; Server Do53:10.102.8.105@53 answered The DNS operation timed out.
roblox.com,Gaming;Safe for Kids,ns01.rbxinfra.net,private,same organization in whois,
roblox.com,Gaming;Safe for Kids,ns02.rbxinfra.net,private,same organization in whois,
roblox.com,Gaming;Safe for Kids,ns03.rbxinfra.net,private,same organization in whois,
roblox.com,Gaming;Safe for Kids,ns04.rbxinfra.net,private,same organization in whois,
roblox.com,Gaming;Safe for Kids,dns1.p06.nsone.net,private,same nameserver provider despite different SOA,
roblox.com,Gaming;Safe for Kids,dns2.p06.nsone.net,private,same nameserver provider despite different SOA,
roblox.com,Gaming;Safe for Kids,dns3.p06.nsone.net,private,same nameserver provider despite different SOA,
roblox.com,Gaming;Safe for Kids,dns4.p06.nsone.net,private,same nameserver provider despite different SOA,
baidu.com,Search Engines,ns2.baidu.com,private,same TLD as domain,
baidu.com,Search Engines,ns4.baidu.com,private,same TLD as domain,
baidu.com,Search Engines,ns7.baidu.com,private,same TLD as domain,
baidu.com,Search Engines,ns3.baidu.com,private,same TLD as domain,
baidu.com,Search Engines,dns.baidu.com,private,same TLD as domain,
office.com,Business,ns1-05.azure-dns.com,private,same organization in whois,
office.com,Business,ns2-05.azure-dns.net,private,same organization in whois,
office.com,Business,ns3-05.azure-dns.org,private,same organization in whois,
office.com,Business,ns4-05.azure-dns.info,private,same nameserver provider despite different SOA,
sentry.io,Business,ns-cloud-d1.googledomains.com,private,same authoritative nameservers,
sentry.io,Business,ns-cloud-d2.googledomains.com,private,same authoritative nameservers,
sentry.io,Business,ns-cloud-d3.googledomains.com,private,same authoritative nameservers,
sentry.io,Business,ns-cloud-d4.googledomains.com,private,same authoritative nameservers,
wikipedia.org,Education;Reference,ns2.wikimedia.org,private,ns TLD found in domain's TLS SAN,
wikipedia.org,Education;Reference,ns0.wikimedia.org,private,ns TLD found in domain's TLS SAN,
wikipedia.org,Education;Reference,ns1.wikimedia.org,private,ns TLD found in domain's TLS SAN,
criteo.com,Business,ns1.criteo.com,private,same TLD as domain,
criteo.com,Business,ns2.criteo.com,private,same TLD as domain,
app-analytics-services.com,Content Servers,ns4.google.com,private,ns TLD found in domain's TLS SAN,
app-analytics-services.com,Content Servers,ns2.google.com,private,ns TLD found in domain's TLS SAN,
app-analytics-services.com,Content Servers,ns1.google.com,private,ns TLD found in domain's TLS SAN,
app-analytics-services.com,Content Servers,ns3.google.com,private,ns TLD found in domain's TLS SAN,
app-measurement.com,APIs,ns1.google.com,private,ns TLD found in domain's TLS SAN,
app-measurement.com,APIs,ns4.google.com,private,ns TLD found in domain's TLS SAN,
app-measurement.com,APIs,ns3.google.com,private,ns TLD found in domain's TLS SAN,
app-measurement.com,APIs,ns2.google.com,private,ns TLD found in domain's TLS SAN,
gvt1.com,Content Servers,ns1.google.com,private,same organization in whois,
gvt1.com,Content Servers,ns3.google.com,private,same organization in whois,
gvt1.com,Content Servers,ns2.google.com,private,same organization in whois,
gvt1.com,Content Servers,ns4.google.com,private,same organization in whois,
prodregistryv2.org,Content Servers,ns-1528.awsdns-63.org,private,same organization in whois,
prodregistryv2.org,Content Servers,ns-1800.awsdns-33.co.uk,private,same organization in whois,
prodregistryv2.org,Content Servers,ns-479.awsdns-59.com,private,same organization in whois,
prodregistryv2.org,Content Servers,ns-854.awsdns-42.net,private,same organization in whois,
steamserver.net,Gaming;Content Servers,a22-67.akam.net,private,same organization in whois,
steamserver.net,Gaming;Content Servers,a7-66.akam.net,private,same organization in whois,
steamserver.net,Gaming;Content Servers,a1-194.akam.net,private,same organization in whois,
steamserver.net,Gaming;Content Servers,a24-64.akam.net,private,same organization in whois,
steamserver.net,Gaming;Content Servers,a2-64.akam.net,private,same organization in whois,
steamserver.net,Gaming;Content Servers,a9-66.akam.net,private,same organization in whois,
dns.google,Information Technology,ns1.zdns.google,private,same authoritative nameservers,
dns.google,Information Technology,ns2.zdns.google,private,same authoritative nameservers,
dns.google,Information Technology,ns3.zdns.google,private,same authoritative nameservers,
dns.google,Information Technology,ns4.zdns.google,private,same authoritative nameservers,
one.one,Information Technology,auth.g1-dns.com,private,same organization in whois,
one.one,Information Technology,auth.g1-dns.one,private,same organization in whois,
google-analytics.com,Business;Technology,ns2.google.com,private,ns TLD found in domain's TLS SAN,
google-analytics.com,Business;Technology,ns1.google.com,private,ns TLD found in domain's TLS SAN,
google-analytics.com,Business;Technology,ns3.google.com,private,ns TLD found in domain's TLS SAN,
