domain,description,nameserver,type,reason,error
google-analytics.com,Business;Technology,ns4.google.com,private,ns TLD found in domain's TLS SAN,
msftncsi.com,Content Servers,ns1-34.azure-dns.com,private,same nameserver provider despite different SOA,
msftncsi.com,Content Servers,ns2-34.azure-dns.net,private,same nameserver provider despite different SOA,
msftncsi.com,Content Servers,ns3-34.azure-dns.org,private,same nameserver provider despite different SOA,
msftncsi.com,Content Servers,ns4-34.azure-dns.info,private,same nameserver provider despite different SOA,
snapchat.com,Photography;Social Networks,ns-1468.awsdns-55.org,private,same organization in whois,
snapchat.com,Photography;Social Networks,ns-1892.awsdns-44.co.uk,private,same organization in whois,
snapchat.com,Photography;Social Networks,ns-220.awsdns-27.com,private,same organization in whois,
snapchat.com,Photography;Social Networks,ns-530.awsdns-02.net,private,same organization in whois,
applovin.com,Business;Technology,ns-cloud-c2.googledomains.com,private,same authoritative nameservers,
applovin.com,Business;Technology,ns-cloud-c3.googledomains.com,private,same authoritative nameservers,
applovin.com,Business;Technology,ns-cloud-c4.googledomains.com,private,same authoritative nameservers,
applovin.com,Business;Technology,ns-cloud-c1.googledomains.com,private,same authoritative nameservers,
3gppnetwork.org,Content Servers,nn-ac.3gppnetwork.org,private,same TLD as domain,
3gppnetwork.org,Content Servers,nn-eu.3gppnetwork.org,private,same TLD as domain,
3gppnetwork.org,Content Servers,nn-se.3gppnetwork.org,private,same TLD as domain,
3gppnetwork.org,Content Servers,ns1.1630167.cloudns.net,third,"different SOA (domain=dns51.cloudns.net, ns=pns1.cloudns.net)",
3gppnetwork.org,Content Servers,ns1.dnsimple.com,third,"different SOA (domain=dns51.cloudns.net, ns=ns1.dnsimple.com)",
3gppnetwork.org,Content Servers,ns2.1630167.cloudns.com,third,"different SOA (domain=dns51.cloudns.net, ns=pns1.cloudns.net)",
3gppnetwork.org,Content Servers,ns2.dnsimple-edge.net,third,"different SOA (domain=dns51.cloudns.net, ns=ns1.dnsimple.com)",
3gppnetwork.org,Content Servers,ns3.1630167.cloudns.net,third,"different SOA (domain=dns51.cloudns.net, ns=pns1.cloudns.net)",
3gppnetwork.org,Content Servers,ns3.dnsimple.com,third,"different SOA (domain=dns51.cloudns.net, ns=ns1.dnsimple.com)",
3gppnetwork.org,Content Servers,ns4.1630167.cloudns.uk,third,"different SOA (domain=dns51.cloudns.net, ns=pns1.cloudns.net)",
3gppnetwork.org,Content Servers,ns4.dnsimple-edge.org,third,"different SOA (domain=dns51.cloudns.net, ns=ns1.dnsimple.com)",
appsflyersdk.com,Content Servers;APIs,ns-1430.awsdns-50.org,private,same nameserver provider despite different SOA,
appsflyersdk.com,Content Servers;APIs,ns-1786.awsdns-31.co.uk,private,same nameserver provider despite different SOA,
appsflyersdk.com,Content Servers;APIs,ns-314.awsdns-39.com,private,same nameserver provider despite different SOA,
appsflyersdk.com,Content Servers;APIs,ns-597.awsdns-10.net,private,same nameserver provider despite different SOA,
trafficmanager.net,Information Technology;Content Servers,tm2.edgedns-tm.info,third,"different SOA (domain=tm1.dns-tm.com, ns=ns1-04.azure-dns.com)",
trafficmanager.net,Information Technology;Content Servers,tm1.dns-tm.com,third,"different SOA (domain=tm1.dns-tm.com, ns=ns1-09.azure-dns.com)",
trafficmanager.net,Information Technology;Content Servers,tm2.dns-tm.com,third,"different SOA (domain=tm1.dns-tm.com, ns=ns1-09.azure-dns.com)",
trafficmanager.net,Information Technology;Content Servers,tm1.edgedns-tm.info,third,"different SOA (domain=tm1.dns-tm.com, ns=ns1-04.azure-dns.com)",
azure.com,Technology,ns3-39.azure-dns.org,private,same organization in whois,
azure.com,Technology,ns4-39.azure-dns.info,private,same nameserver provider despite different SOA,
azure.com,Technology,ns1-39.azure-dns.com,private,same organization in whois,
azure.com,Technology,ns2-39.azure-dns.net,private,same organization in whois,
whatsapp.com,Instant Messengers;Internet Phone & VOIP,a.ns.whatsapp.net,private,ns TLD found in domain's TLS SAN,
whatsapp.com,Instant Messengers;Internet Phone & VOIP,c.ns.whatsapp.net,private,ns TLD found in domain's TLS SAN,
whatsapp.com,Instant Messengers;Internet Phone & VOIP,d.ns.whatsapp.net,private,ns TLD found in domain's TLS SAN,
whatsapp.com,Instant Messengers;Internet Phone & VOIP,b.ns.whatsapp.net,private,ns TLD found in domain's TLS SAN,
googletagmanager.com,Content Servers,ns2.google.com,private,ns TLD found in domain's TLS SAN,
googletagmanager.com,Content Servers,ns1.google.com,private,ns TLD found in domain's TLS SAN,
googletagmanager.com,Content Servers,ns4.google.com,private,ns TLD found in domain's TLS SAN,
googletagmanager.com,Content Servers,ns3.google.com,private,ns TLD found in domain's TLS SAN,
windows.com,Information Technology,ns3-205.azure-dns.org,private,same organization in whois,
windows.com,Information Technology,ns4-205.azure-dns.info,private,same nameserver provider despite different SOA,
windows.com,Information Technology,ns1-205.azure-dns.com,private,same organization in whois,
windows.com,Information Technology,ns2-205.azure-dns.net,private,same organization in whois,
amazon-adsystem.com,Advertisements,ns-1532.awsdns-63.org,private,same organization in whois,
amazon-adsystem.com,Advertisements,ns-2034.awsdns-62.co.uk,private,same organization in whois,
amazon-adsystem.com,Advertisements,ns-249.awsdns-31.com,private,same organization in whois,
amazon-adsystem.com,Advertisements,ns-806.awsdns-36.net,private,same organization in whois,
msn.com,News & Media,dns3.p08.nsone.net,third,"different SOA (domain=ns1-204.azure-dns.com, ns=dns1.p01.nsone.net)",
msn.com,News & Media,dns4.p08.nsone.net,third,"different SOA (domain=ns1-204.azure-dns.com, ns=dns1.p01.nsone.net)",
msn.com,News & Media,ns1-204.azure-dns.com,private,same organization in whois,
msn.com,News & Media,ns2-204.azure-dns.net,private,same organization in whois,
msn.com,News & Media,ns3-204.azure-dns.org,private,same organization in whois,
msn.com,News & Media,ns4-204.azure-dns.info,private,same nameserver provider despite different SOA,
msn.com,News & Media,dns1.p08.nsone.net,third,"different SOA (domain=ns1-204.azure-dns.com, ns=dns1.p01.nsone.net)",
msn.com,News & Media,dns2.p08.nsone.net,third,"different SOA (domain=ns1-204.azure-dns.com, ns=dns1.p01.nsone.net)",
googleadservices.com,Advertisements,ns2.google.com,private,same organization in whois,
googleadservices.com,Advertisements,ns3.google.com,private,same organization in whois,
googleadservices.com,Advertisements,ns1.google.com,private,same organization in whois,
googleadservices.com,Advertisements,ns4.google.com,private,same organization in whois,
ggpht.com,Content Servers,ns1.google.com,private,same organization in whois,
ggpht.com,Content Servers,ns3.google.com,private,same organization in whois,
ggpht.com,Content Servers,ns4.google.com,private,same organization in whois,
ggpht.com,Content Servers,ns2.google.com,private,same organization in whois,
oxylabs.io,Business;Technology,brit.ns.cloudflare.com,private,same authoritative nameservers,
oxylabs.io,Business;Technology,hank.ns.cloudflare.com,private,same authoritative nameservers,
amazon.dev,Content Servers,ns-101.awsdns-12.com,private,same nameserver provider despite different SOA,
amazon.dev,Content Servers,ns-1373.awsdns-43.org,private,same nameserver provider despite different SOA,
amazon.dev,Content Servers,ns-1648.awsdns-14.co.uk,private,same nameserver provider despite different SOA,
amazon.dev,Content Servers,ns-729.awsdns-27.net,private,same nameserver provider despite different SOA,
linkedin.com,Professional Networking,ns3-42.azure-dns.org,private,same organization in whois,
linkedin.com,Professional Networking,ns4-42.azure-dns.info,private,same nameserver provider despite different SOA,
linkedin.com,Professional Networking,dns1.p09.nsone.net,third,"different SOA (domain=ns1-42.azure-dns.com, ns=dns1.p01.nsone.net)",
linkedin.com,Professional Networking,dns2.p09.nsone.net,third,"different SOA (domain=ns1-42.azure-dns.com, ns=dns1.p01.nsone.net)",
linkedin.com,Professional Networking,dns3.p09.nsone.net,third,"different SOA (domain=ns1-42.azure-dns.com, ns=dns1.p01.nsone.net)",
linkedin.com,Professional Networking,dns4.p09.nsone.net,third,"different SOA (domain=ns1-42.azure-dns.com, ns=dns1.p01.nsone.net)",
linkedin.com,Professional Networking,ns1-42.azure-dns.com,private,same organization in whois,
linkedin.com,Professional Networking,ns2-42.azure-dns.net,private,same organization in whois,
windows.net,Technology,ns3-39.azure-dns.org,private,same organization in whois,
windows.net,Technology,ns4-39.azure-dns.info,private,same nameserver provider despite different SOA,
windows.net,Technology,ns1-39.azure-dns.com,private,same organization in whois,
windows.net,Technology,ns2-39.azure-dns.net,private,same organization in whois,
unity3d.com,Gaming;Technology,ns1-8.akam.net,private,same organization in whois,
unity3d.com,Gaming;Technology,eur5.akam.net,private,same organization in whois,
unity3d.com,Gaming;Technology,eur2.akam.net,private,same organization in whois,
unity3d.com,Gaming;Technology,asia3.akam.net,private,same organization in whois,
unity3d.com,Gaming;Technology,usc4.akam.net,private,same organization in whois,
unity3d.com,Gaming;Technology,ns1-105.akam.net,private,same organization in whois,
unity3d.com,Gaming;Technology,usw4.akam.net,private,same organization in whois,
unity3d.com,Gaming;Technology,use4.akam.net,private,same organization in whois,
microsoftonline.com,Technology,ns1-38.azure-dns.com,private,same organization in whois,
microsoftonline.com,Technology,ns2-38.azure-dns.net,private,same organization in whois,
microsoftonline.com,Technology,ns3-38.azure-dns.org,private,same organization in whois,
microsoftonline.com,Technology,ns4-38.azure-dns.info,private,same nameserver provider despite different SOA,
a2z.com,Content Servers,ns-1279.awsdns-31.org,private,same organization in whois,
a2z.com,Content Servers,ns-1791.awsdns-31.co.uk,private,same organization in whois,
a2z.com,Content Servers,ns-255.awsdns-31.com,private,same organization in whois,
a2z.com,Content Servers,ns-767.awsdns-31.net,private,same organization in whois,
adtrafficquality.google,Search Engines,ns2.google.com,private,same authoritative nameservers,
adtrafficquality.google,Search Engines,ns4.google.com,private,same authoritative nameservers,
adtrafficquality.google,Search Engines,ns3.google.com,private,same authoritative nameservers,
adtrafficquality.google,Search Engines,ns1.google.com,private,same authoritative nameservers,
xiaomi.com,Technology,ns4.dnsv5.com,unknown,no rule matched,
xiaomi.com,Technology,ns3.dnsv5.com,unknown,no rule matched,
playstation.net,Gaming,ns32.playstation.net,private,same TLD as domain,
playstation.net,Gaming,ns33.playstation.net,private,same TLD as domain,
playstation.net,Gaming,ns34.playstation.net,private,same TLD as domain,
playstation.net,Gaming,ns35.playstation.net,private,same TLD as domain,
playstation.net,Gaming,ns36.playstation.net,private,same TLD as domain,
playstation.net,Gaming,ns41.playstation.net,private,same TLD as domain,
playstation.net,Gaming,ns42.playstation.net,private,same TLD as domain,
playstation.net,Gaming,ns43.playstation.net,private,same TLD as domain,
playstation.net,Gaming,ns44.playstation.net,private,same TLD as domain,
playstation.net,Gaming,ns31.playstation.net,private,same TLD as domain,
skype.com,Instant Messengers;Internet Phone & VOIP,ns4-205.azure-dns.info,private,same nameserver provider despite different SOA,
skype.com,Instant Messengers;Internet Phone & VOIP,ns1-205.azure-dns.com,private,same organization in whois,
skype.com,Instant Messengers;Internet Phone & VOIP,ns2-205.azure-dns.net,private,same organization in whois,
skype.com,Instant Messengers;Internet Phone & VOIP,ns3-205.azure-dns.org,private,same organization in whois,
rubiconproject.com,Business;Technology,ns-1722.awsdns-23.co.uk,private,same nameserver provider despite different SOA,
rubiconproject.com,Business;Technology,ns-483.awsdns-60.com,private,same nameserver provider despite different SOA,
rubiconproject.com,Business;Technology,ns-644.awsdns-16.net,private,same nameserver provider despite different SOA,
rubiconproject.com,Business;Technology,ns-1150.awsdns-15.org,private,same nameserver provider despite different SOA,
capcutapi.com,Content Servers,a1-156.akam.net,private,same authoritative nameservers,
capcutapi.com,Content Servers,a2-67.akam.net,private,same authoritative nameservers,
capcutapi.com,Content Servers,a3-64.akam.net,private,same authoritative nameservers,
capcutapi.com,Content Servers,a12-65.akam.net,private,same authoritative nameservers,
capcutapi.com,Content Servers,a16-66.akam.net,private,same authoritative nameservers,
capcutapi.com,Content Servers,a7-65.akam.net,private,same authoritative nameservers,
vungle.com,Business;Technology,a28-67.akam.net,private,same authoritative nameservers,
vungle.com,Business;Technology,a9-66.akam.net,private,same authoritative nameservers,
vungle.com,Business;Technology,a4-64.akam.net,private,same authoritative nameservers,
vungle.com,Business;Technology,a2-66.akam.net,private,same authoritative nameservers,
vungle.com,Business;Technology,a7-65.akam.net,private,same authoritative nameservers,
vungle.com,Business;Technology,a1-5.akam.net,private,same authoritative nameservers,
msftconnecttest.com,Content Servers,ns2-32.azure-dns.net,private,same nameserver provider despite different SOA,
msftconnecttest.com,Content Servers,ns3-32.azure-dns.org,private,same nameserver provider despite different SOA,
msftconnecttest.com,Content Servers,ns4-32.azure-dns.info,private,same nameserver provider despite different SOA,
msftconnecttest.com,Content Servers,ns1-32.azure-dns.com,private,same nameserver provider despite different SOA,
taboola.com,Business;Advertisements,dns2.p05.nsone.net,private,same nameserver provider despite different SOA,
taboola.com,Business;Advertisements,dns3.p05.nsone.net,private,same nameserver provider despite different SOA,
taboola.com,Business;Advertisements,dns4.p05.nsone.net,private,same nameserver provider despite different SOA,
taboola.com,Business;Advertisements,ns01.dnsfaster.com,private,same organization in whois,
taboola.com,Business;Advertisements,ns02.dnsfaster.com,private,same organization in whois,
taboola.com,Business;Advertisements,ns03.dnsfaster.com,private,same organization in whois,
taboola.com,Business;Advertisements,ns04.dnsfaster.com,private,same organization in whois,
taboola.com,Business;Advertisements,dns1.p05.nsone.net,private,same nameserver provider despite different SOA,
windowsupdate.com,Information Technology;Business,ns3-205.azure-dns.org,private,same nameserver provider despite different SOA,
windowsupdate.com,Information Technology;Business,ns4-205.azure-dns.info,private,same nameserver provider despite different SOA,
windowsupdate.com,Information Technology;Business,ns1-205.azure-dns.com,private,same nameserver provider despite different SOA,
windowsupdate.com,Information Technology;Business,ns2-205.azure-dns.net,private,same nameserver provider despite different SOA,
digicert.com,Information Security,pdns196.ultradns.com,third,"different SOA (domain=ns20.digicertdns.com, ns=pdns196.ultradns.net)",
digicert.com,Information Security,pdns196.ultradns.org,third,"different SOA (domain=ns20.digicertdns.com, ns=udns1.ultradns.net)",
digicert.com,Information Security,pdns196.ultradns.net,third,"different SOA (domain=ns20.digicertdns.com, ns=udns1.ultradns.net)",
digicert.com,Information Security,ns20.digicertdns.com,third,"different SOA (domain=ns20.digicertdns.com, ns=ns10.dnsmadeeasy.com)",
digicert.com,Information Security,ns24.digicertdns.net,third,"different SOA (domain=ns20.digicertdns.com, ns=ns10.dnsmadeeasy.com)",
digicert.com,Information Security,pdns196.ultradns.biz,third,"different SOA (domain=ns20.digicertdns.com, ns=pdns1.ultradns.net)",
digicert.com,Information Security,ns21.digicertdns.com,third,"different SOA (domain=ns20.digicertdns.com, ns=ns10.dnsmadeeasy.com)",
digicert.com,Information Security,ns22.digicertdns.com,third,"different SOA (domain=ns20.digicertdns.com, ns=ns10.dnsmadeeasy.com)",
digicert.com,Information Security,ns25.digicertdns.net,third,"different SOA (domain=ns20.digicertdns.com, ns=ns10.dnsmadeeasy.com)",
digicert.com,Information Security,ns23.digicertdns.net,third,"different SOA (domain=ns20.digicertdns.com, ns=ns10.dnsmadeeasy.com)",
gmail.com,Webmail,ns2.google.com,private,same organization in whois,
gmail.com,Webmail,ns4.google.com,private,same organization in whois,
gmail.com,Webmail,ns1.google.com,private,same organization in whois,
gmail.com,Webmail,ns3.google.com,private,same organization in whois,
cloud.microsoft,Information Technology;Business,ns1-33.azure-dns.com,private,same nameserver provider despite different SOA,
cloud.microsoft,Information Technology;Business,ns2-33.azure-dns.net,private,same nameserver provider despite different SOA,
cloud.microsoft,Information Technology;Business,ns3-33.azure-dns.org,private,same nameserver provider despite different SOA,
cloud.microsoft,Information Technology;Business,ns4-33.azure-dns.info,private,same nameserver provider despite different SOA,
qq.com,News & Media,ns1.qq.com,private,same TLD as domain,
qq.com,News & Media,ns2.qq.com,private,same TLD as domain,
qq.com,News & Media,ns3.qq.com,private,same TLD as domain,
qq.com,News & Media,ns4.qq.com,private,same TLD as domain,
tiktok.com,Social Networks;Video Streaming,a1-97.akam.net,private,same authoritative nameservers,
tiktok.com,Social Networks;Video Streaming,a18-64.akam.net,private,same authoritative nameservers,
tiktok.com,Social Networks;Video Streaming,a6-65.akam.net,private,same authoritative nameservers,
tiktok.com,Social Networks;Video Streaming,a12-66.akam.net,private,same authoritative nameservers,
tiktok.com,Social Networks;Video Streaming,a13-67.akam.net,private,same authoritative nameservers,
tiktok.com,Social Networks;Video Streaming,a9-66.akam.net,private,same authoritative nameservers,
aws.dev,Content Servers,ns-1108.awsdns-10.org,private,same nameserver provider despite different SOA,
aws.dev,Content Servers,ns-1918.awsdns-47.co.uk,private,same nameserver provider despite different SOA,
aws.dev,Content Servers,ns-399.awsdns-49.com,private,same nameserver provider despite different SOA,
aws.dev,Content Servers,ns-964.awsdns-56.net,private,same nameserver provider despite different SOA,
miui.com,Technology,ns3.dnsv5.com,unknown,no rule matched,
miui.com,Technology,ns4.dnsv5.com,unknown,no rule matched,
cdn-apple.com,Content Servers,a.ns.apple.com,private,same organization in whois,
cdn-apple.com,Content Servers,b.ns.apple.com,private,same organization in whois,
cdn-apple.com,Content Servers,c.ns.apple.com,private,same organization in whois,
cdn-apple.com,Content Servers,d.ns.apple.com,private,same organization in whois,
pubmatic.com,Business;Technology,dns1.p01.nsone.net,private,same organization in whois,
pubmatic.com,Business;Technology,dns2.p01.nsone.net,private,same organization in whois,
pubmatic.com,Business;Technology,dns3.p01.nsone.net,private,same organization in whois,
pubmatic.com,Business;Technology,dns4.p01.nsone.net,private,same organization in whois,
adsrvr.org,Advertisements,dns1.p08.nsone.net,private,same nameserver provider despite different SOA,
adsrvr.org,Advertisements,dns2.p08.nsone.net,private,same nameserver provider despite different SOA,
adsrvr.org,Advertisements,dns3.p08.nsone.net,private,same nameserver provider despite different SOA,
adsrvr.org,Advertisements,dns4.p08.nsone.net,private,same nameserver provider despite different SOA,
adsrvr.org,Advertisements,ns01.ttddnnss.com,private,same organization in whois,
adsrvr.org,Advertisements,ns02.ttddnnss.com,private,same organization in whois,
adsrvr.org,Advertisements,ns03.ttddnnss.com,private,same organization in whois,
adsrvr.org,Advertisements,ns04.ttddnnss.com,private,same organization in whois,
avast.com,Technology,a20-66.akam.net,private,same organization in whois,
avast.com,Technology,a26-67.akam.net,private,same organization in whois,
avast.com,Technology,a11-66.akam.net,private,same organization in whois,
avast.com,Technology,a1-182.akam.net,private,same organization in whois,
avast.com,Technology,a13-65.akam.net,private,same organization in whois,
avast.com,Technology,a6-67.akam.net,private,same organization in whois,
avsxappcaptiveportal.com,Content Servers,ns-1205.awsdns-22.org,private,same organization in whois,
avsxappcaptiveportal.com,Content Servers,ns-1811.awsdns-34.co.uk,private,same organization in whois,
avsxappcaptiveportal.com,Content Servers,ns-483.awsdns-60.com,private,same organization in whois,
avsxappcaptiveportal.com,Content Servers,ns-676.awsdns-20.net,private,same organization in whois,
android.com,Technology,ns1.google.com,private,ns TLD found in domain's TLS SAN,
android.com,Technology,ns3.google.com,private,ns TLD found in domain's TLS SAN,
android.com,Technology,ns4.google.com,private,ns TLD found in domain's TLS SAN,
android.com,Technology,ns2.google.com,private,ns TLD found in domain's TLS SAN,
reddit.com,Forums,ns-1029.awsdns-00.org,private,same organization in whois,
reddit.com,Forums,ns-1887.awsdns-43.co.uk,private,same organization in whois,
reddit.com,Forums,ns-378.awsdns-47.com,private,same organization in whois,
reddit.com,Forums,ns-557.awsdns-05.net,private,same organization in whois,
chirpbooks.com,Content Servers,ns-1378.awsdns-44.org,private,same nameserver provider despite different SOA,
chirpbooks.com,Content Servers,ns-1578.awsdns-05.co.uk,private,same nameserver provider despite different SOA,
chirpbooks.com,Content Servers,ns-400.awsdns-50.com,private,same nameserver provider despite different SOA,
chirpbooks.com,Content Servers,ns-863.awsdns-43.net,private,same nameserver provider despite different SOA,
