domain,nameserver,type,reason
googleapis.com,ns4.google.com,private,"DOmanin name is contained in the nameserver, signaling ownership"
googleapis.com,ns3.google.com,private,"DOmanin name is contained in the nameserver, signaling ownership"
googleapis.com,ns2.google.com,private,"DOmanin name is contained in the nameserver, signaling ownership"
googleapis.com,ns1.google.com,private,"DOmanin name is contained in the nameserver, signaling ownership"
microsoft.com,ns3-39.azure-dns.org,private,NS TLD azure-dns.org is a known subsidiary of microsoft.com
microsoft.com,ns4-39.azure-dns.info,private,NS TLD azure-dns.info is a known subsidiary of microsoft.com
microsoft.com,ns1-39.azure-dns.com,private,NS TLD azure-dns.com is a known subsidiary of microsoft.com
microsoft.com,ns2-39.azure-dns.net,private,NS TLD azure-dns.net is a known subsidiary of microsoft.com
cloudflare.com,ns5.cloudflare.com,private,NS TLD matches domain TLD
cloudflare.com,ns6.cloudflare.com,private,NS TLD matches domain TLD
cloudflare.com,ns7.cloudflare.com,private,NS TLD matches domain TLD
cloudflare.com,ns3.cloudflare.com,private,NS TLD matches domain TLD
cloudflare.com,ns4.cloudflare.com,private,NS TLD matches domain TLD
gstatic.com,ns3.google.com,third,SOA mname points to third party: google
gstatic.com,ns2.google.com,third,SOA mname points to third party: google
gstatic.com,ns1.google.com,third,SOA mname points to third party: google
gstatic.com,ns4.google.com,third,SOA mname points to third party: google
apple.com,c.ns.apple.com,private,NS TLD matches domain TLD
apple.com,d.ns.apple.com,private,NS TLD matches domain TLD
apple.com,a.ns.apple.com,private,NS TLD matches domain TLD
apple.com,b.ns.apple.com,private,NS TLD matches domain TLD
google.com,ns4.google.com,private,NS TLD matches domain TLD
google.com,ns2.google.com,private,NS TLD matches domain TLD
google.com,ns1.google.com,private,NS TLD matches domain TLD
google.com,ns3.google.com,private,NS TLD matches domain TLD
facebook.com,c.ns.facebook.com,private,NS TLD matches domain TLD
facebook.com,b.ns.facebook.com,private,NS TLD matches domain TLD
facebook.com,d.ns.facebook.com,private,NS TLD matches domain TLD
facebook.com,a.ns.facebook.com,private,NS TLD matches domain TLD
amazonaws.com,ns-1670.awsdns-16.co.uk,third,SOA rname points to: hostmaster
amazonaws.com,ns-27.awsdns-03.com,third,SOA rname points to: hostmaster
amazonaws.com,ns-967.awsdns-56.net,private,NS TLD awsdns-56.net is a known subsidiary of amazonaws.com
amazonaws.com,ns-1321.awsdns-37.org,private,NS TLD awsdns-37.org is a known subsidiary of amazonaws.com
googlevideo.com,ns1.google.com,private,"DOmanin name is contained in the nameserver, signaling ownership"
googlevideo.com,ns4.google.com,private,"DOmanin name is contained in the nameserver, signaling ownership"
googlevideo.com,ns3.google.com,private,"DOmanin name is contained in the nameserver, signaling ownership"
googlevideo.com,ns2.google.com,private,"DOmanin name is contained in the nameserver, signaling ownership"
fbcdn.net,c.ns.facebook.com,third,SOA mname points to third party: facebook
fbcdn.net,a.ns.facebook.com,third,SOA mname points to third party: facebook
fbcdn.net,b.ns.facebook.com,third,SOA mname points to third party: facebook
fbcdn.net,d.ns.facebook.com,third,SOA mname points to third party: facebook
amazon.com,ns-1707.awsdns-21.co.uk,third,SOA mname points to third party: amazonaws
amazon.com,ns-264.awsdns-33.com,third,SOA mname points to third party: amazonaws
amazon.com,ns-521.awsdns-01.net,private,NS TLD awsdns-01.net is a known subsidiary of amazon.com
amazon.com,ns-1447.awsdns-52.org,third,SOA mname points to third party: amazonaws
youtube.com,ns3.google.com,third,SOA mname points to third party: google
youtube.com,ns1.google.com,third,SOA mname points to third party: google
youtube.com,ns2.google.com,third,SOA mname points to third party: google
youtube.com,ns4.google.com,third,SOA mname points to third party: google
instagram.com,c.ns.instagram.com,private,NS TLD matches domain TLD
instagram.com,b.ns.instagram.com,private,NS TLD matches domain TLD
instagram.com,d.ns.instagram.com,private,NS TLD matches domain TLD
instagram.com,a.ns.instagram.com,private,NS TLD matches domain TLD
whatsapp.net,d.ns.whatsapp.net,private,NS TLD matches domain TLD
whatsapp.net,a.ns.whatsapp.net,private,NS TLD matches domain TLD
whatsapp.net,c.ns.whatsapp.net,private,NS TLD matches domain TLD
whatsapp.net,b.ns.whatsapp.net,private,NS TLD matches domain TLD
live.com,ns2-37.azure-dns.net,third,SOA mname points to third party: azure
live.com,ns3-37.azure-dns.org,third,SOA mname points to third party: azure
live.com,ns4-37.azure-dns.info,third,SOA mname points to third party: azure
live.com,ns1-37.azure-dns.com,third,SOA mname points to third party: azure
doubleclick.net,ns1.google.com,third,SOA mname points to third party: google
doubleclick.net,ns2.google.com,third,SOA mname points to third party: google
doubleclick.net,ns3.google.com,third,SOA mname points to third party: google
doubleclick.net,ns4.google.com,third,SOA mname points to third party: google
bing.com,ns3-204.azure-dns.org,third,SOA mname points to third party: azure
bing.com,ns4-204.azure-dns.info,third,SOA mname points to third party: azure
bing.com,dns1.p09.nsone.net,third,SOA mname points to third party: azure
bing.com,dns2.p09.nsone.net,third,SOA mname points to third party: azure
bing.com,dns3.p09.nsone.net,third,SOA mname points to third party: azure
bing.com,dns4.p09.nsone.net,third,SOA mname points to third party: azure
bing.com,ns1-204.azure-dns.com,third,SOA mname points to third party: azure
bing.com,ns2-204.azure-dns.net,third,SOA mname points to third party: azure
apple-dns.net,c.ns.apple.com,private,"DOmanin name is contained in the nameserver, signaling ownership"
apple-dns.net,d.ns.apple.com,private,"DOmanin name is contained in the nameserver, signaling ownership"
apple-dns.net,a.ns.apple.com,private,"DOmanin name is contained in the nameserver, signaling ownership"
apple-dns.net,b.ns.apple.com,private,"DOmanin name is contained in the nameserver, signaling ownership"
netflix.com,ns-1984.awsdns-56.co.uk,third,SOA mname points to third party: awsdns
netflix.com,ns-659.awsdns-18.net,third,SOA mname points to third party: awsdns
netflix.com,ns-81.awsdns-10.com,third,SOA mname points to third party: awsdns
netflix.com,ns-1372.awsdns-43.org,third,SOA mname points to third party: awsdns
akadns.net,a28-129.akagtm.org,third,SOA rname points to: hostmaster
akadns.net,a18-128.akagtm.org,third,SOA rname points to: hostmaster
akadns.net,a46-129.akadns.net,private,NS TLD matches domain TLD
akadns.net,a44-131.akadns.net,private,NS TLD matches domain TLD
akadns.net,a42-130.akagtm.org,third,SOA rname points to: hostmaster
akadns.net,a7-130.akagtm.org,third,SOA rname points to: hostmaster
akadns.net,a8-130.akadns.net,private,NS TLD matches domain TLD
akadns.net,a3-129.akadns.net,private,NS TLD matches domain TLD
akadns.net,a1-128.akadns.net,private,NS TLD matches domain TLD
ntp.org,dns1.udel.edu,third,SOA mname points to third party: everett
ntp.org,ns1.everett.org,third,SOA mname points to third party: everett
ntp.org,dns2.udel.edu,third,SOA mname points to third party: everett
ntp.org,anyns.pch.net,third,SOA mname points to third party: everett
googleusercontent.com,ns3.google.com,private,"DOmanin name is contained in the nameserver, signaling ownership"
googleusercontent.com,ns2.google.com,private,"DOmanin name is contained in the nameserver, signaling ownership"
googleusercontent.com,ns4.google.com,private,"DOmanin name is contained in the nameserver, signaling ownership"
googleusercontent.com,ns1.google.com,private,"DOmanin name is contained in the nameserver, signaling ownership"
icloud.com,c.ns.apple.com,third,SOA mname points to third party: jackfruit
icloud.com,d.ns.apple.com,third,SOA mname points to third party: jackfruit
icloud.com,a.ns.apple.com,third,SOA mname points to third party: jackfruit
icloud.com,b.ns.apple.com,third,SOA mname points to third party: jackfruit
googlesyndication.com,ns2.google.com,private,"DOmanin name is contained in the nameserver, signaling ownership"
googlesyndication.com,ns4.google.com,private,"DOmanin name is contained in the nameserver, signaling ownership"
googlesyndication.com,ns3.google.com,private,"DOmanin name is contained in the nameserver, signaling ownership"
googlesyndication.com,ns1.google.com,private,"DOmanin name is contained in the nameserver, signaling ownership"
cdninstagram.com,a.ns.instagram.com,private,"DOmanin name is contained in the nameserver, signaling ownership"
cdninstagram.com,d.ns.instagram.com,private,"DOmanin name is contained in the nameserver, signaling ownership"
cdninstagram.com,c.ns.instagram.com,private,"DOmanin name is contained in the nameserver, signaling ownership"
cdninstagram.com,b.ns.instagram.com,private,"DOmanin name is contained in the nameserver, signaling ownership"
chatgpt.com,hassan.ns.cloudflare.com,third,SOA mname points to third party: hassan
chatgpt.com,savanna.ns.cloudflare.com,third,SOA mname points to third party: hassan
cloudflare-dns.com,ns3.cloudflare-dns.com,private,NS TLD matches domain TLD
cloudflare-dns.com,ns1.cloudflare-dns.com,private,NS TLD matches domain TLD
cloudflare-dns.com,ns2.cloudflare-dns.com,private,NS TLD matches domain TLD
akamai.net,a6-193.akamaitech.net,third,SOA mname points to third party: internal
akamai.net,a12-193.akamaitech.net,third,SOA mname points to third party: internal
akamai.net,ns4-193.akamaitech.net,third,SOA mname points to third party: internal
akamai.net,ns5-193.akamaitech.net,third,SOA mname points to third party: internal
akamai.net,a5-193.akamaitech.net,third,SOA mname points to third party: internal
akamai.net,ns2-193.akamaitech.net,third,SOA mname points to third party: internal
akamai.net,ns3-193.akamaitech.net,third,SOA mname points to third party: internal
akamai.net,a1-193.akamaitech.net,third,SOA mname points to third party: internal
akamai.net,zd.akamaitech.net,third,SOA mname points to third party: internal
akamai.net,a22-193.akamaitech.net,third,SOA mname points to third party: internal
akamai.net,zb.akamaitech.net,third,SOA mname points to third party: internal
akamai.net,a3-193.akamaitech.net,third,SOA mname points to third party: internal
akamai.net,zc.akamaitech.net,third,SOA mname points to third party: internal
aaplimg.com,b.ns.apple.com,third,SOA mname points to third party: jackfruit
aaplimg.com,c.ns.apple.com,third,SOA mname points to third party: jackfruit
aaplimg.com,d.ns.apple.com,third,SOA mname points to third party: jackfruit
aaplimg.com,a.ns.apple.com,third,SOA mname points to third party: jackfruit
tiktokcdn.com,a12-66.akam.net,third,SOA mname points to third party: akam
tiktokcdn.com,a1-97.akam.net,third,SOA mname points to third party: akam
tiktokcdn.com,a9-66.akam.net,third,SOA mname points to third party: akam
tiktokcdn.com,a18-64.akam.net,third,SOA mname points to third party: akam
tiktokcdn.com,a6-65.akam.net,third,SOA mname points to third party: akam
tiktokcdn.com,a13-67.akam.net,third,SOA mname points to third party: akam
tiktokv.com,a9-66.akam.net,third,SOA mname points to third party: akam
tiktokv.com,a13-67.akam.net,third,SOA mname points to third party: akam
tiktokv.com,a18-64.akam.net,third,SOA mname points to third party: akam
tiktokv.com,a6-65.akam.net,third,SOA mname points to third party: akam
tiktokv.com,a1-97.akam.net,third,SOA mname points to third party: akam
tiktokv.com,a12-66.akam.net,third,SOA mname points to third party: akam
cloudfront.net,ns-1306.awsdns-35.org,third,SOA mname points to third party: awsdns
cloudfront.net,ns-1597.awsdns-07.co.uk,third,SOA mname points to third party: awsdns
cloudfront.net,ns-418.awsdns-52.com,third,SOA mname points to third party: awsdns
cloudfront.net,ns-666.awsdns-19.net,third,SOA mname points to third party: awsdns
ui.com,ns-277.awsdns-34.com,third,SOA mname points to third party: awsdns
ui.com,ns-656.awsdns-18.net,third,SOA mname points to third party: awsdns
ui.com,ns-1469.awsdns-55.org,third,SOA mname points to third party: awsdns
ui.com,ns-1849.awsdns-39.co.uk,third,SOA mname points to third party: awsdns
ytimg.com,ns3.google.com,third,SOA mname points to third party: google
ytimg.com,ns2.google.com,third,SOA mname points to third party: google
ytimg.com,ns1.google.com,third,SOA mname points to third party: google
ytimg.com,ns4.google.com,third,SOA mname points to third party: google
akamaiedge.net,lar2.akamaiedge.net,private,NS TLD matches domain TLD
akamaiedge.net,ns3-194.akamaiedge.net,private,NS TLD matches domain TLD
akamaiedge.net,a12-192.akamaiedge.net,private,NS TLD matches domain TLD
akamaiedge.net,a28-192.akamaiedge.net,private,NS TLD matches domain TLD
akamaiedge.net,a6-192.akamaiedge.net,private,NS TLD matches domain TLD
akamaiedge.net,a1-192.akamaiedge.net,private,NS TLD matches domain TLD
akamaiedge.net,la1.akamaiedge.net,private,NS TLD matches domain TLD
akamaiedge.net,la3.akamaiedge.net,private,NS TLD matches domain TLD
edgcdn.net,treasure.ns.cloudflare.com,third,SOA mname points to third party: treasure
edgcdn.net,will.ns.cloudflare.com,third,SOA mname points to third party: treasure
yahoo.com,ns1.yahoo.com,private,NS TLD matches domain TLD
yahoo.com,ns2.yahoo.com,private,NS TLD matches domain TLD
yahoo.com,ns5.yahoo.com,private,NS TLD matches domain TLD
yahoo.com,ns3.yahoo.com,private,NS TLD matches domain TLD
yahoo.com,ns4.yahoo.com,private,NS TLD matches domain TLD
gvt2.com,ns2.google.com,third,SOA mname points to third party: google
gvt2.com,ns1.google.com,third,SOA mname points to third party: google
gvt2.com,ns4.google.com,third,SOA mname points to third party: google
gvt2.com,ns3.google.com,third,SOA mname points to third party: google
spotify.com,ns-cloud-a4.googledomains.com,third,SOA mname points to third party: nsone
spotify.com,ns-cloud-a1.googledomains.com,third,SOA mname points to third party: nsone
spotify.com,ns-cloud-a3.googledomains.com,third,SOA mname points to third party: nsone
spotify.com,ns-cloud-a2.googledomains.com,third,SOA mname points to third party: nsone
spotify.com,dns1.p07.nsone.net,third,SOA mname points to third party: nsone
fastly.net,ns2.fastly.net,private,NS TLD matches domain TLD
fastly.net,ns3.fastly.net,private,NS TLD matches domain TLD
fastly.net,ns4.fastly.net,private,NS TLD matches domain TLD
fastly.net,ns1.fastly.net,private,NS TLD matches domain TLD
roblox.com,dns3.p06.nsone.net,third,SOA mname points to third party: nsone
roblox.com,dns4.p06.nsone.net,third,SOA mname points to third party: nsone
roblox.com,ns01.rbxinfra.net,third,SOA mname points to third party: nsone
roblox.com,ns02.rbxinfra.net,third,SOA mname points to third party: nsone
roblox.com,ns03.rbxinfra.net,third,SOA mname points to third party: nsone
roblox.com,ns04.rbxinfra.net,third,SOA mname points to third party: nsone
roblox.com,dns1.p06.nsone.net,third,SOA mname points to third party: nsone
roblox.com,dns2.p06.nsone.net,third,SOA mname points to third party: nsone
baidu.com,ns2.baidu.com,private,NS TLD matches domain TLD
baidu.com,ns7.baidu.com,private,NS TLD matches domain TLD
baidu.com,ns4.baidu.com,private,NS TLD matches domain TLD
baidu.com,ns3.baidu.com,private,NS TLD matches domain TLD
baidu.com,dns.baidu.com,private,NS TLD matches domain TLD
office.com,ns2-05.azure-dns.net,third,SOA mname points to third party: azure
office.com,ns3-05.azure-dns.org,third,SOA mname points to third party: azure
office.com,ns4-05.azure-dns.info,third,SOA mname points to third party: azure
office.com,ns1-05.azure-dns.com,third,SOA mname points to third party: azure
sentry.io,ns-cloud-d1.googledomains.com,third,SOA mname points to third party: googledomains
sentry.io,ns-cloud-d2.googledomains.com,third,SOA mname points to third party: googledomains
sentry.io,ns-cloud-d4.googledomains.com,third,SOA mname points to third party: googledomains
sentry.io,ns-cloud-d3.googledomains.com,third,SOA mname points to third party: googledomains
wikipedia.org,ns2.wikimedia.org,third,SOA mname points to third party: wikimedia
wikipedia.org,ns0.wikimedia.org,third,SOA mname points to third party: wikimedia
wikipedia.org,ns1.wikimedia.org,third,SOA mname points to third party: wikimedia
criteo.com,ns1.criteo.com,private,NS TLD matches domain TLD
criteo.com,ns2.criteo.com,private,NS TLD matches domain TLD
app-analytics-services.com,ns3.google.com,third,SOA mname points to third party: google
app-analytics-services.com,ns1.google.com,third,SOA mname points to third party: google
app-analytics-services.com,ns2.google.com,third,SOA mname points to third party: google
app-analytics-services.com,ns4.google.com,third,SOA mname points to third party: google
app-measurement.com,ns1.google.com,third,SOA mname points to third party: google
app-measurement.com,ns4.google.com,third,SOA mname points to third party: google
app-measurement.com,ns2.google.com,third,SOA mname points to third party: google
app-measurement.com,ns3.google.com,third,SOA mname points to third party: google
gvt1.com,ns4.google.com,third,SOA mname points to third party: google
gvt1.com,ns1.google.com,third,SOA mname points to third party: google
gvt1.com,ns2.google.com,third,SOA mname points to third party: google
gvt1.com,ns3.google.com,third,SOA mname points to third party: google
prodregistryv2.org,ns-479.awsdns-59.com,third,SOA mname points to third party: awsdns
prodregistryv2.org,ns-854.awsdns-42.net,third,SOA mname points to third party: awsdns
prodregistryv2.org,ns-1528.awsdns-63.org,third,SOA mname points to third party: awsdns
prodregistryv2.org,ns-1800.awsdns-33.co.uk,third,SOA mname points to third party: awsdns
steamserver.net,a1-194.akam.net,third,SOA mname points to third party: valvesoftware
steamserver.net,a2-64.akam.net,third,SOA mname points to third party: valvesoftware
steamserver.net,a24-64.akam.net,third,SOA mname points to third party: valvesoftware
steamserver.net,a22-67.akam.net,third,SOA mname points to third party: valvesoftware
steamserver.net,a9-66.akam.net,third,SOA mname points to third party: valvesoftware
steamserver.net,a7-66.akam.net,third,SOA mname points to third party: valvesoftware
dns.google,ns3.zdns.google,private, Hosts the same name.
dns.google,ns4.zdns.google,private, Hosts the same name.
dns.google,ns1.zdns.google,private, Hosts the same name.
dns.google,ns2.zdns.google,private, Hosts the same name.
one.one,auth.g1-dns.com,third,SOA mname points to third party: net
one.one,auth.g1-dns.one,private,"DOmanin name is contained in the nameserver, signaling ownership"
