domain,nameserver,type,reason
google-analytics.com,ns3.google.com,private,"DOmanin name is contained in the nameserver, signaling ownership"
google-analytics.com,ns4.google.com,private,"DOmanin name is contained in the nameserver, signaling ownership"
google-analytics.com,ns2.google.com,private,"DOmanin name is contained in the nameserver, signaling ownership"
google-analytics.com,ns1.google.com,private,"DOmanin name is contained in the nameserver, signaling ownership"
msftncsi.com,ns3-34.azure-dns.org,third,SOA mname points to third party: azure
msftncsi.com,ns4-34.azure-dns.info,third,SOA mname points to third party: azure
msftncsi.com,ns1-34.azure-dns.com,third,SOA mname points to third party: azure
msftncsi.com,ns2-34.azure-dns.net,third,SOA mname points to third party: azure
snapchat.com,ns-220.awsdns-27.com,third,SOA mname points to third party: awsdns
snapchat.com,ns-530.awsdns-02.net,third,SOA mname points to third party: awsdns
snapchat.com,ns-1468.awsdns-55.org,third,SOA mname points to third party: awsdns
snapchat.com,ns-1892.awsdns-44.co.uk,third,SOA mname points to third party: awsdns
applovin.com,ns-cloud-c3.googledomains.com,third,SOA mname points to third party: googledomains
applovin.com,ns-cloud-c4.googledomains.com,third,SOA mname points to third party: googledomains
applovin.com,ns-cloud-c2.googledomains.com,third,SOA mname points to third party: googledomains
applovin.com,ns-cloud-c1.googledomains.com,third,SOA mname points to third party: googledomains
3gppnetwork.org,nn-se.3gppnetwork.org,private,NS TLD matches domain TLD
3gppnetwork.org,ns1.1630167.cloudns.net,third,SOA mname points to third party: cloudns
3gppnetwork.org,ns1.dnsimple.com,third,SOA mname points to third party: cloudns
3gppnetwork.org,ns2.1630167.cloudns.com,third,SOA mname points to third party: cloudns
3gppnetwork.org,ns2.dnsimple-edge.net,third,SOA mname points to third party: cloudns
3gppnetwork.org,ns3.1630167.cloudns.net,third,SOA mname points to third party: cloudns
3gppnetwork.org,ns3.dnsimple.com,third,SOA mname points to third party: cloudns
3gppnetwork.org,ns4.1630167.cloudns.uk,third,SOA mname points to third party: cloudns
3gppnetwork.org,ns4.dnsimple-edge.org,third,SOA mname points to third party: cloudns
3gppnetwork.org,nn-ac.3gppnetwork.org,private,NS TLD matches domain TLD
3gppnetwork.org,nn-eu.3gppnetwork.org,private,NS TLD matches domain TLD
appsflyersdk.com,ns-1786.awsdns-31.co.uk,third,SOA mname points to third party: awsdns
appsflyersdk.com,ns-314.awsdns-39.com,third,SOA mname points to third party: awsdns
appsflyersdk.com,ns-597.awsdns-10.net,third,SOA mname points to third party: awsdns
appsflyersdk.com,ns-1430.awsdns-50.org,third,SOA mname points to third party: awsdns
trafficmanager.net,tm2.dns-tm.com,third,SOA mname points to third party: com
trafficmanager.net,tm1.edgedns-tm.info,third,SOA mname points to third party: com
trafficmanager.net,tm2.edgedns-tm.info,third,SOA mname points to third party: com
trafficmanager.net,tm1.dns-tm.com,third,SOA mname points to third party: com
azure.com,ns2-39.azure-dns.net,private,"DOmanin name is contained in the nameserver, signaling ownership"
azure.com,ns3-39.azure-dns.org,private,"DOmanin name is contained in the nameserver, signaling ownership"
azure.com,ns4-39.azure-dns.info,private,"DOmanin name is contained in the nameserver, signaling ownership"
azure.com,ns1-39.azure-dns.com,private,"DOmanin name is contained in the nameserver, signaling ownership"
whatsapp.com,c.ns.whatsapp.net,private,"DOmanin name is contained in the nameserver, signaling ownership"
whatsapp.com,d.ns.whatsapp.net,private,"DOmanin name is contained in the nameserver, signaling ownership"
whatsapp.com,b.ns.whatsapp.net,private,"DOmanin name is contained in the nameserver, signaling ownership"
whatsapp.com,a.ns.whatsapp.net,private,"DOmanin name is contained in the nameserver, signaling ownership"
googletagmanager.com,ns2.google.com,private,"DOmanin name is contained in the nameserver, signaling ownership"
googletagmanager.com,ns1.google.com,private,"DOmanin name is contained in the nameserver, signaling ownership"
googletagmanager.com,ns4.google.com,private,"DOmanin name is contained in the nameserver, signaling ownership"
googletagmanager.com,ns3.google.com,private,"DOmanin name is contained in the nameserver, signaling ownership"
windows.com,ns2-205.azure-dns.net,third,SOA mname points to third party: azure
windows.com,ns3-205.azure-dns.org,third,SOA mname points to third party: azure
windows.com,ns4-205.azure-dns.info,third,SOA mname points to third party: azure
windows.com,ns1-205.azure-dns.com,third,SOA mname points to third party: azure
amazon-adsystem.com,ns-1532.awsdns-63.org,third,SOA mname points to third party: amazonaws
amazon-adsystem.com,ns-2034.awsdns-62.co.uk,third,SOA mname points to third party: amazonaws
amazon-adsystem.com,ns-249.awsdns-31.com,third,SOA mname points to third party: amazonaws
amazon-adsystem.com,ns-806.awsdns-36.net,third,SOA mname points to third party: amazonaws
msn.com,ns3-204.azure-dns.org,third,SOA mname points to third party: azure
msn.com,ns2-204.azure-dns.net,third,SOA mname points to third party: azure
msn.com,ns1-204.azure-dns.com,third,SOA mname points to third party: azure
msn.com,dns1.p08.nsone.net,third,SOA mname points to third party: azure
msn.com,dns2.p08.nsone.net,third,SOA mname points to third party: azure
msn.com,dns3.p08.nsone.net,third,SOA mname points to third party: azure
msn.com,dns4.p08.nsone.net,third,SOA mname points to third party: azure
msn.com,ns4-204.azure-dns.info,third,SOA mname points to third party: azure
googleadservices.com,ns1.google.com,private,"DOmanin name is contained in the nameserver, signaling ownership"
googleadservices.com,ns2.google.com,private,"DOmanin name is contained in the nameserver, signaling ownership"
googleadservices.com,ns4.google.com,private,"DOmanin name is contained in the nameserver, signaling ownership"
googleadservices.com,ns3.google.com,private,"DOmanin name is contained in the nameserver, signaling ownership"
ggpht.com,ns3.google.com,third,SOA mname points to third party: google
ggpht.com,ns2.google.com,third,SOA mname points to third party: google
ggpht.com,ns4.google.com,third,SOA mname points to third party: google
ggpht.com,ns1.google.com,third,SOA mname points to third party: google
oxylabs.io,hank.ns.cloudflare.com,third,SOA mname points to third party: brit
oxylabs.io,brit.ns.cloudflare.com,third,SOA mname points to third party: brit
amazon.dev,ns-1373.awsdns-43.org,third,SOA mname points to third party: awsdns
amazon.dev,ns-1648.awsdns-14.co.uk,third,SOA mname points to third party: awsdns
amazon.dev,ns-729.awsdns-27.net,third,SOA mname points to third party: awsdns
amazon.dev,ns-101.awsdns-12.com,third,SOA mname points to third party: awsdns
linkedin.com,dns2.p09.nsone.net,third,SOA mname points to third party: azure
linkedin.com,dns3.p09.nsone.net,third,SOA mname points to third party: azure
linkedin.com,dns4.p09.nsone.net,third,SOA mname points to third party: azure
linkedin.com,ns1-42.azure-dns.com,third,SOA mname points to third party: azure
linkedin.com,ns2-42.azure-dns.net,third,SOA mname points to third party: azure
linkedin.com,ns3-42.azure-dns.org,third,SOA mname points to third party: azure
linkedin.com,ns4-42.azure-dns.info,third,SOA mname points to third party: azure
linkedin.com,dns1.p09.nsone.net,third,SOA mname points to third party: azure
windows.net,ns2-39.azure-dns.net,third,SOA mname points to third party: azure
windows.net,ns3-39.azure-dns.org,third,SOA mname points to third party: azure
windows.net,ns4-39.azure-dns.info,third,SOA mname points to third party: azure
windows.net,ns1-39.azure-dns.com,third,SOA mname points to third party: azure
unity3d.com,eur5.akam.net,third,SOA mname points to third party: use
unity3d.com,eur2.akam.net,third,SOA mname points to third party: use
unity3d.com,ns1-8.akam.net,third,SOA mname points to third party: use
unity3d.com,usc4.akam.net,third,SOA mname points to third party: use
unity3d.com,ns1-105.akam.net,third,SOA mname points to third party: use
unity3d.com,use4.akam.net,third,SOA mname points to third party: use
unity3d.com,usw4.akam.net,third,SOA mname points to third party: use
unity3d.com,asia3.akam.net,third,SOA mname points to third party: use
microsoftonline.com,ns1-38.azure-dns.com,third,SOA mname points to third party: azure
microsoftonline.com,ns2-38.azure-dns.net,third,SOA mname points to third party: azure
microsoftonline.com,ns3-38.azure-dns.org,third,SOA mname points to third party: azure
microsoftonline.com,ns4-38.azure-dns.info,third,SOA mname points to third party: azure
a2z.com,ns-1279.awsdns-31.org,third,SOA mname points to third party: amazonaws
a2z.com,ns-1791.awsdns-31.co.uk,third,SOA mname points to third party: amazonaws
a2z.com,ns-255.awsdns-31.com,third,SOA mname points to third party: amazonaws
a2z.com,ns-767.awsdns-31.net,third,SOA mname points to third party: amazonaws
adtrafficquality.google,ns3.google.com,private,"DOmanin name is contained in the nameserver, signaling ownership"
adtrafficquality.google,ns2.google.com,private,"DOmanin name is contained in the nameserver, signaling ownership"
adtrafficquality.google,ns1.google.com,private,"DOmanin name is contained in the nameserver, signaling ownership"
adtrafficquality.google,ns4.google.com,private,"DOmanin name is contained in the nameserver, signaling ownership"
xiaomi.com,ns4.dnsv5.com,third,SOA mname points to third party: dnsv
xiaomi.com,ns3.dnsv5.com,third,SOA mname points to third party: dnsv
playstation.net,ns42.playstation.net,private,NS TLD matches domain TLD
playstation.net,ns41.playstation.net,private,NS TLD matches domain TLD
playstation.net,ns34.playstation.net,private,NS TLD matches domain TLD
playstation.net,ns31.playstation.net,private,NS TLD matches domain TLD
playstation.net,ns32.playstation.net,private,NS TLD matches domain TLD
playstation.net,ns43.playstation.net,private,NS TLD matches domain TLD
playstation.net,ns44.playstation.net,private,NS TLD matches domain TLD
playstation.net,ns33.playstation.net,private,NS TLD matches domain TLD
playstation.net,ns35.playstation.net,private,NS TLD matches domain TLD
playstation.net,ns36.playstation.net,private,NS TLD matches domain TLD
skype.com,ns2-205.azure-dns.net,third,SOA mname points to third party: azure
skype.com,ns3-205.azure-dns.org,third,SOA mname points to third party: azure
skype.com,ns4-205.azure-dns.info,third,SOA mname points to third party: azure
skype.com,ns1-205.azure-dns.com,third,SOA mname points to third party: azure
rubiconproject.com,ns-1150.awsdns-15.org,third,SOA mname points to third party: awsdns
rubiconproject.com,ns-1722.awsdns-23.co.uk,third,SOA mname points to third party: awsdns
rubiconproject.com,ns-483.awsdns-60.com,third,SOA mname points to third party: awsdns
rubiconproject.com,ns-644.awsdns-16.net,third,SOA mname points to third party: awsdns
capcutapi.com,a1-156.akam.net,third,SOA mname points to third party: akam
capcutapi.com,a7-65.akam.net,third,SOA mname points to third party: akam
capcutapi.com,a3-64.akam.net,third,SOA mname points to third party: akam
capcutapi.com,a16-66.akam.net,third,SOA mname points to third party: akam
capcutapi.com,a12-65.akam.net,third,SOA mname points to third party: akam
capcutapi.com,a2-67.akam.net,third,SOA mname points to third party: akam
vungle.com,a7-65.akam.net,private,SOA mname and rname both match domain
vungle.com,a28-67.akam.net,private,SOA mname and rname both match domain
vungle.com,a4-64.akam.net,private,SOA mname and rname both match domain
vungle.com,a2-66.akam.net,private,SOA mname and rname both match domain
vungle.com,a1-5.akam.net,private,SOA mname and rname both match domain
vungle.com,a9-66.akam.net,private,SOA mname and rname both match domain
msftconnecttest.com,ns2-32.azure-dns.net,third,SOA mname points to third party: azure
msftconnecttest.com,ns3-32.azure-dns.org,third,SOA mname points to third party: azure
msftconnecttest.com,ns4-32.azure-dns.info,third,SOA mname points to third party: azure
msftconnecttest.com,ns1-32.azure-dns.com,third,SOA mname points to third party: azure
taboola.com,dns1.p05.nsone.net,third,SOA mname points to third party: nsone
taboola.com,dns2.p05.nsone.net,third,SOA mname points to third party: nsone
taboola.com,dns3.p05.nsone.net,third,SOA mname points to third party: nsone
taboola.com,dns4.p05.nsone.net,third,SOA mname points to third party: nsone
taboola.com,ns01.dnsfaster.com,third,SOA mname points to third party: nsone
taboola.com,ns02.dnsfaster.com,third,SOA mname points to third party: nsone
taboola.com,ns03.dnsfaster.com,third,SOA mname points to third party: nsone
taboola.com,ns04.dnsfaster.com,third,SOA mname points to third party: nsone
windowsupdate.com,ns2-205.azure-dns.net,third,SOA mname points to third party: azure
windowsupdate.com,ns3-205.azure-dns.org,third,SOA mname points to third party: azure
windowsupdate.com,ns4-205.azure-dns.info,third,SOA mname points to third party: azure
windowsupdate.com,ns1-205.azure-dns.com,third,SOA mname points to third party: azure
digicert.com,pdns196.ultradns.org,third,SOA mname points to third party: digicertdns
digicert.com,ns20.digicertdns.com,third,SOA mname points to third party: digicertdns
digicert.com,ns21.digicertdns.com,third,SOA mname points to third party: digicertdns
digicert.com,ns23.digicertdns.net,third,SOA mname points to third party: digicertdns
digicert.com,ns22.digicertdns.com,third,SOA mname points to third party: digicertdns
digicert.com,ns25.digicertdns.net,third,SOA mname points to third party: digicertdns
digicert.com,ns24.digicertdns.net,third,SOA mname points to third party: digicertdns
digicert.com,pdns196.ultradns.biz,third,SOA mname points to third party: digicertdns
digicert.com,pdns196.ultradns.net,third,SOA mname points to third party: digicertdns
digicert.com,pdns196.ultradns.com,third,SOA mname points to third party: digicertdns
gmail.com,ns4.google.com,third,SOA mname points to third party: google
gmail.com,ns2.google.com,third,SOA mname points to third party: google
gmail.com,ns3.google.com,third,SOA mname points to third party: google
gmail.com,ns1.google.com,third,SOA mname points to third party: google
cloud.microsoft,ns2-33.azure-dns.net,third,SOA mname points to third party: azure
cloud.microsoft,ns3-33.azure-dns.org,third,SOA mname points to third party: azure
cloud.microsoft,ns4-33.azure-dns.info,third,SOA mname points to third party: azure
cloud.microsoft,ns1-33.azure-dns.com,third,SOA mname points to third party: azure
qq.com,ns1.qq.com,private,NS TLD matches domain TLD
qq.com,ns2.qq.com,private,NS TLD matches domain TLD
qq.com,ns3.qq.com,private,NS TLD matches domain TLD
qq.com,ns4.qq.com,private,NS TLD matches domain TLD
tiktok.com,a18-64.akam.net,third,SOA mname points to third party: akam
tiktok.com,a1-97.akam.net,third,SOA mname points to third party: akam
tiktok.com,a13-67.akam.net,third,SOA mname points to third party: akam
tiktok.com,a6-65.akam.net,third,SOA mname points to third party: akam
tiktok.com,a12-66.akam.net,third,SOA mname points to third party: akam
tiktok.com,a9-66.akam.net,third,SOA mname points to third party: akam
aws.dev,ns-1918.awsdns-47.co.uk,third,SOA mname points to third party: awsdns
aws.dev,ns-399.awsdns-49.com,third,SOA mname points to third party: awsdns
aws.dev,ns-964.awsdns-56.net,third,SOA mname points to third party: awsdns
aws.dev,ns-1108.awsdns-10.org,third,SOA mname points to third party: awsdns
miui.com,ns3.dnsv5.com,third,SOA mname points to third party: dnsv
miui.com,ns4.dnsv5.com,third,SOA mname points to third party: dnsv
cdn-apple.com,a.ns.apple.com,private,"DOmanin name is contained in the nameserver, signaling ownership"
cdn-apple.com,b.ns.apple.com,private,"DOmanin name is contained in the nameserver, signaling ownership"
cdn-apple.com,c.ns.apple.com,private,"DOmanin name is contained in the nameserver, signaling ownership"
cdn-apple.com,d.ns.apple.com,private,"DOmanin name is contained in the nameserver, signaling ownership"
pubmatic.com,dns1.p01.nsone.net,third,SOA mname points to third party: nsone
pubmatic.com,dns2.p01.nsone.net,third,SOA mname points to third party: nsone
pubmatic.com,dns3.p01.nsone.net,third,SOA mname points to third party: nsone
pubmatic.com,dns4.p01.nsone.net,third,SOA mname points to third party: nsone
adsrvr.org,dns2.p08.nsone.net,third,SOA mname points to third party: nsone
adsrvr.org,dns3.p08.nsone.net,third,SOA mname points to third party: nsone
adsrvr.org,dns4.p08.nsone.net,third,SOA mname points to third party: nsone
adsrvr.org,ns01.ttddnnss.com,third,SOA mname points to third party: nsone
adsrvr.org,ns02.ttddnnss.com,third,SOA mname points to third party: nsone
adsrvr.org,ns03.ttddnnss.com,third,SOA mname points to third party: nsone
adsrvr.org,ns04.ttddnnss.com,third,SOA mname points to third party: nsone
adsrvr.org,dns1.p08.nsone.net,third,SOA mname points to third party: nsone
avast.com,a26-67.akam.net,third,SOA mname points to third party: akam
avast.com,a20-66.akam.net,third,SOA mname points to third party: akam
avast.com,a11-66.akam.net,third,SOA mname points to third party: akam
avast.com,a1-182.akam.net,third,SOA mname points to third party: akam
avast.com,a13-65.akam.net,third,SOA mname points to third party: akam
avast.com,a6-67.akam.net,third,SOA mname points to third party: akam
avsxappcaptiveportal.com,ns-1811.awsdns-34.co.uk,third,SOA mname points to third party: awsdns
avsxappcaptiveportal.com,ns-483.awsdns-60.com,third,SOA mname points to third party: awsdns
avsxappcaptiveportal.com,ns-676.awsdns-20.net,third,SOA mname points to third party: awsdns
avsxappcaptiveportal.com,ns-1205.awsdns-22.org,third,SOA mname points to third party: awsdns
android.com,ns3.google.com,third,SOA mname points to third party: google
android.com,ns2.google.com,third,SOA mname points to third party: google
android.com,ns4.google.com,third,SOA mname points to third party: google
android.com,ns1.google.com,third,SOA mname points to third party: google
reddit.com,ns-1887.awsdns-43.co.uk,third,SOA mname points to third party: awsdns
reddit.com,ns-378.awsdns-47.com,third,SOA mname points to third party: awsdns
reddit.com,ns-557.awsdns-05.net,third,SOA mname points to third party: awsdns
reddit.com,ns-1029.awsdns-00.org,third,SOA mname points to third party: awsdns
chirpbooks.com,ns-1578.awsdns-05.co.uk,third,SOA mname points to third party: awsdns
chirpbooks.com,ns-400.awsdns-50.com,third,SOA mname points to third party: awsdns
chirpbooks.com,ns-863.awsdns-43.net,third,SOA mname points to third party: awsdns
chirpbooks.com,ns-1378.awsdns-44.org,third,SOA mname points to third party: awsdns