DOMAIN,NAMESERVER,TYPE,REASON,PROVIDER,DEPENDENCY
adsrvr.org,dns1.p08.nsone.net,third,SOA mname points to third party: nsone,nsone,No critical dependency
adsrvr.org,dns2.p08.nsone.net,third,SOA mname points to third party: nsone,nsone,No critical dependency
adsrvr.org,dns3.p08.nsone.net,third,SOA mname points to third party: nsone,nsone,No critical dependency
adsrvr.org,dns4.p08.nsone.net,third,SOA mname points to third party: nsone,nsone,No critical dependency
adsrvr.org,ns01.ttddnnss.com,third,SOA mname points to third party: nsone,nsone,No critical dependency
adsrvr.org,ns02.ttddnnss.com,third,SOA mname points to third party: nsone,nsone,No critical dependency
adsrvr.org,ns03.ttddnnss.com,third,SOA mname points to third party: nsone,nsone,No critical dependency
adsrvr.org,ns04.ttddnnss.com,third,SOA mname points to third party: nsone,nsone,No critical dependency
adtrafficquality.google,ns2.google.com,private,"Domanin name is contained in the nameserver, signaling ownership",google.com,Critical dependency
adtrafficquality.google,ns3.google.com,private,"Domanin name is contained in the nameserver, signaling ownership",google.com,Critical dependency
adtrafficquality.google,ns1.google.com,private,"Domanin name is contained in the nameserver, signaling ownership",google.com,Critical dependency
adtrafficquality.google,ns4.google.com,private,"Domanin name is contained in the nameserver, signaling ownership",google.com,Critical dependency
amazon-adsystem.com,ns-2034.awsdns-62.co.uk,third,SOA mname points to third party: amazonaws,amazonaws,No critical dependency
amazon-adsystem.com,ns-249.awsdns-31.com,third,SOA mname points to third party: amazonaws,amazonaws,No critical dependency
amazon-adsystem.com,ns-806.awsdns-36.net,third,SOA mname points to third party: amazonaws,amazonaws,No critical dependency
amazon-adsystem.com,ns-1532.awsdns-63.org,third,SOA mname points to third party: amazonaws,amazonaws,No critical dependency
amazon.com,ns-1707.awsdns-21.co.uk,private,NS TLD awsdns-21.co.uk is a known subsidiary of amazon.com,amazon.com,No critical dependency
amazon.com,ns-264.awsdns-33.com,private,NS TLD awsdns-33.com is a known subsidiary of amazon.com,amazon.com,No critical dependency
amazon.com,ns-521.awsdns-01.net,private,NS TLD awsdns-01.net is a known subsidiary of amazon.com,amazon.com,No critical dependency
amazon.com,ns-1447.awsdns-52.org,private,NS TLD awsdns-52.org is a known subsidiary of amazon.com,amazon.com,No critical dependency
amazonaws.com,ns-1670.awsdns-16.co.uk,private,NS TLD awsdns-16.co.uk is a known subsidiary of amazonaws.com,amazonaws.com,No critical dependency
amazonaws.com,ns-27.awsdns-03.com,private,NS TLD awsdns-03.com is a known subsidiary of amazonaws.com,amazonaws.com,No critical dependency
amazonaws.com,ns-967.awsdns-56.net,private,NS TLD awsdns-56.net is a known subsidiary of amazonaws.com,amazonaws.com,No critical dependency
amazonaws.com,ns-1321.awsdns-37.org,private,NS TLD awsdns-37.org is a known subsidiary of amazonaws.com,amazonaws.com,No critical dependency
android.com,ns3.google.com,third,SOA mname points to third party: google,google,Critical dependency
android.com,ns4.google.com,third,SOA mname points to third party: google,google,Critical dependency
android.com,ns1.google.com,third,SOA mname points to third party: google,google,Critical dependency
android.com,ns2.google.com,third,SOA mname points to third party: google,google,Critical dependency
app-analytics-services.com,ns2.google.com,third,SOA mname points to third party: google,google,Critical dependency
app-analytics-services.com,ns1.google.com,third,SOA mname points to third party: google,google,Critical dependency
app-analytics-services.com,ns4.google.com,third,SOA mname points to third party: google,google,Critical dependency
app-analytics-services.com,ns3.google.com,third,SOA mname points to third party: google,google,Critical dependency
app-measurement.com,ns4.google.com,third,SOA mname points to third party: google,google,Critical dependency
app-measurement.com,ns3.google.com,third,SOA mname points to third party: google,google,Critical dependency
app-measurement.com,ns2.google.com,third,SOA mname points to third party: google,google,Critical dependency
app-measurement.com,ns1.google.com,third,SOA mname points to third party: google,google,Critical dependency
apple.com,b.ns.apple.com,private,NS TLD matches domain TLD,apple.com,Critical dependency
apple.com,c.ns.apple.com,private,NS TLD matches domain TLD,apple.com,Critical dependency
apple.com,d.ns.apple.com,private,NS TLD matches domain TLD,apple.com,Critical dependency
apple.com,a.ns.apple.com,private,NS TLD matches domain TLD,apple.com,Critical dependency
applovin.com,ns-cloud-c2.googledomains.com,third,SOA mname points to third party: googledomai,googledomai,Critical dependency
applovin.com,ns-cloud-c1.googledomains.com,third,SOA mname points to third party: googledomai,googledomai,Critical dependency
applovin.com,ns-cloud-c3.googledomains.com,third,SOA mname points to third party: googledomai,googledomai,Critical dependency
applovin.com,ns-cloud-c4.googledomains.com,third,SOA mname points to third party: googledomai,googledomai,Critical dependency
appsflyersdk.com,ns-1786.awsdns-31.co.uk,third,SOA mname points to third party: aws,aws,No critical dependency
appsflyersdk.com,ns-314.awsdns-39.com,third,SOA mname points to third party: aws,aws,No critical dependency
appsflyersdk.com,ns-597.awsdns-10.net,third,SOA mname points to third party: aws,aws,No critical dependency
appsflyersdk.com,ns-1430.awsdns-50.org,third,SOA mname points to third party: aws,aws,No critical dependency
avast.com,a26-67.akam.net,third,SOA mname points to third party: akam,akam,Critical dependency
avast.com,a6-67.akam.net,third,SOA mname points to third party: akam,akam,Critical dependency
avast.com,a13-65.akam.net,third,SOA mname points to third party: akam,akam,Critical dependency
avast.com,a1-182.akam.net,third,SOA mname points to third party: akam,akam,Critical dependency
avast.com,a20-66.akam.net,third,SOA mname points to third party: akam,akam,Critical dependency
avast.com,a11-66.akam.net,third,SOA mname points to third party: akam,akam,Critical dependency
avsxappcaptiveportal.com,ns-1205.awsdns-22.org,third,SOA mname points to third party: aws,aws,No critical dependency
avsxappcaptiveportal.com,ns-1811.awsdns-34.co.uk,third,SOA mname points to third party: aws,aws,No critical dependency
avsxappcaptiveportal.com,ns-483.awsdns-60.com,third,SOA mname points to third party: aws,aws,No critical dependency
avsxappcaptiveportal.com,ns-676.awsdns-20.net,third,SOA mname points to third party: aws,aws,No critical dependency
azure.com,ns2-39.azure-dns.net,private,"Domanin name is contained in the nameserver, signaling ownership",azure-dns.net,Critical dependency
azure.com,ns3-39.azure-dns.org,private,"Domanin name is contained in the nameserver, signaling ownership",azure-dns.org,Critical dependency
azure.com,ns4-39.azure-dns.info,private,"Domanin name is contained in the nameserver, signaling ownership",azure-dns.info,Critical dependency
azure.com,ns1-39.azure-dns.com,private,"Domanin name is contained in the nameserver, signaling ownership",azure-dns.com,Critical dependency
baidu.com,dns.baidu.com,private,NS TLD matches domain TLD,baidu.com,Critical dependency
baidu.com,ns7.baidu.com,private,NS TLD matches domain TLD,baidu.com,Critical dependency
baidu.com,ns4.baidu.com,private,NS TLD matches domain TLD,baidu.com,Critical dependency
baidu.com,ns3.baidu.com,private,NS TLD matches domain TLD,baidu.com,Critical dependency
baidu.com,ns2.baidu.com,private,NS TLD matches domain TLD,baidu.com,Critical dependency
bing.com,ns2-204.azure-dns.net,third,SOA mname points to third party: azure,azure,No critical dependency
bing.com,ns3-204.azure-dns.org,third,SOA mname points to third party: azure,azure,No critical dependency
bing.com,ns4-204.azure-dns.info,third,SOA mname points to third party: azure,azure,No critical dependency
bing.com,dns1.p09.nsone.net,third,SOA mname points to third party: azure,azure,No critical dependency
bing.com,dns2.p09.nsone.net,third,SOA mname points to third party: azure,azure,No critical dependency
bing.com,dns3.p09.nsone.net,third,SOA mname points to third party: azure,azure,No critical dependency
bing.com,dns4.p09.nsone.net,third,SOA mname points to third party: azure,azure,No critical dependency
bing.com,ns1-204.azure-dns.com,third,SOA mname points to third party: azure,azure,No critical dependency
chatgpt.com,savanna.ns.cloudflare.com,third,SOA mname points to third party: cloudflare,cloudflare,Critical dependency
chatgpt.com,hassan.ns.cloudflare.com,third,SOA mname points to third party: cloudflare,cloudflare,Critical dependency
chirpbooks.com,ns-1378.awsdns-44.org,third,SOA mname points to third party: aws,aws,No critical dependency
chirpbooks.com,ns-1578.awsdns-05.co.uk,third,SOA mname points to third party: aws,aws,No critical dependency
chirpbooks.com,ns-400.awsdns-50.com,third,SOA mname points to third party: aws,aws,No critical dependency
chirpbooks.com,ns-863.awsdns-43.net,third,SOA mname points to third party: aws,aws,No critical dependency
cloud.microsoft,ns1-33.azure-dns.com,private,NS TLD azure-dns.com is a known subsidiary of cloud.microsoft,cloud.microsoft,Critical dependency
cloud.microsoft,ns2-33.azure-dns.net,private,NS TLD azure-dns.net is a known subsidiary of cloud.microsoft,cloud.microsoft,Critical dependency
cloud.microsoft,ns3-33.azure-dns.org,private,NS TLD azure-dns.org is a known subsidiary of cloud.microsoft,cloud.microsoft,Critical dependency
cloud.microsoft,ns4-33.azure-dns.info,private,NS TLD azure-dns.info is a known subsidiary of cloud.microsoft,cloud.microsoft,Critical dependency
cloudflare-dns.com,ns2.cloudflare-dns.com,private,NS TLD matches domain TLD,cloudflare-dns.com,Critical dependency
cloudflare-dns.com,ns3.cloudflare-dns.com,private,NS TLD matches domain TLD,cloudflare-dns.com,Critical dependency
cloudflare-dns.com,ns1.cloudflare-dns.com,private,NS TLD matches domain TLD,cloudflare-dns.com,Critical dependency
cloudflare.com,ns4.cloudflare.com,private,NS TLD matches domain TLD,cloudflare.com,Critical dependency
cloudflare.com,ns5.cloudflare.com,private,NS TLD matches domain TLD,cloudflare.com,Critical dependency
cloudflare.com,ns6.cloudflare.com,private,NS TLD matches domain TLD,cloudflare.com,Critical dependency
cloudflare.com,ns7.cloudflare.com,private,NS TLD matches domain TLD,cloudflare.com,Critical dependency
cloudflare.com,ns3.cloudflare.com,private,NS TLD matches domain TLD,cloudflare.com,Critical dependency
criteo.com,ns1.criteo.com,private,NS TLD matches domain TLD,criteo.com,Critical dependency
criteo.com,ns2.criteo.com,private,NS TLD matches domain TLD,criteo.com,Critical dependency
digicert.com,ns25.digicertdns.net,private,"Domanin name is contained in the nameserver, signaling ownership",digicertdns.net,No critical dependency
digicert.com,ns21.digicertdns.com,private,"Domanin name is contained in the nameserver, signaling ownership",digicertdns.com,No critical dependency
digicert.com,ns23.digicertdns.net,private,"Domanin name is contained in the nameserver, signaling ownership",digicertdns.net,No critical dependency
digicert.com,ns20.digicertdns.com,private,"Domanin name is contained in the nameserver, signaling ownership",digicertdns.com,No critical dependency
digicert.com,ns22.digicertdns.com,private,"Domanin name is contained in the nameserver, signaling ownership",digicertdns.com,No critical dependency
digicert.com,ns24.digicertdns.net,private,"Domanin name is contained in the nameserver, signaling ownership",digicertdns.net,No critical dependency
digicert.com,pdns196.ultradns.org,third,SOA mname points to third party: digicert,digicert,No critical dependency
digicert.com,pdns196.ultradns.com,third,SOA mname points to third party: digicert,digicert,No critical dependency
digicert.com,pdns196.ultradns.biz,third,SOA mname points to third party: digicert,digicert,No critical dependency
digicert.com,pdns196.ultradns.net,third,SOA mname points to third party: digicert,digicert,No critical dependency
dns.google,ns2.zdns.google,private,"Domanin name is contained in the nameserver, signaling ownership",zdns.google,Critical dependency
dns.google,ns3.zdns.google,private,"Domanin name is contained in the nameserver, signaling ownership",zdns.google,Critical dependency
dns.google,ns4.zdns.google,private,"Domanin name is contained in the nameserver, signaling ownership",zdns.google,Critical dependency
dns.google,ns1.zdns.google,private,"Domanin name is contained in the nameserver, signaling ownership",zdns.google,Critical dependency
doubleclick.net,ns2.google.com,third,SOA mname points to third party: google,google,Critical dependency
doubleclick.net,ns3.google.com,third,SOA mname points to third party: google,google,Critical dependency
doubleclick.net,ns4.google.com,third,SOA mname points to third party: google,google,Critical dependency
doubleclick.net,ns1.google.com,third,SOA mname points to third party: google,google,Critical dependency
facebook.com,c.ns.facebook.com,private,NS TLD matches domain TLD,facebook.com,Critical dependency
facebook.com,b.ns.facebook.com,private,NS TLD matches domain TLD,facebook.com,Critical dependency
facebook.com,a.ns.facebook.com,private,NS TLD matches domain TLD,facebook.com,Critical dependency
facebook.com,d.ns.facebook.com,private,NS TLD matches domain TLD,facebook.com,Critical dependency
fastly.net,ns2.fastly.net,private,NS TLD matches domain TLD,fastly.net,Critical dependency
fastly.net,ns3.fastly.net,private,NS TLD matches domain TLD,fastly.net,Critical dependency
fastly.net,ns4.fastly.net,private,NS TLD matches domain TLD,fastly.net,Critical dependency
fastly.net,ns1.fastly.net,private,NS TLD matches domain TLD,fastly.net,Critical dependency
fbcdn.net,d.ns.facebook.com,third,SOA mname points to third party: facebook,facebook,Critical dependency
fbcdn.net,b.ns.facebook.com,third,SOA mname points to third party: facebook,facebook,Critical dependency
fbcdn.net,c.ns.facebook.com,third,SOA mname points to third party: facebook,facebook,Critical dependency
fbcdn.net,a.ns.facebook.com,third,SOA mname points to third party: facebook,facebook,Critical dependency
gmail.com,ns4.google.com,private,NS TLD google.com is a known subsidiary of gmail.com,gmail.com,Critical dependency
gmail.com,ns1.google.com,private,NS TLD google.com is a known subsidiary of gmail.com,gmail.com,Critical dependency
gmail.com,ns3.google.com,private,NS TLD google.com is a known subsidiary of gmail.com,gmail.com,Critical dependency
gmail.com,ns2.google.com,private,NS TLD google.com is a known subsidiary of gmail.com,gmail.com,Critical dependency
google-analytics.com,ns3.google.com,private,"Domanin name is contained in the nameserver, signaling ownership",google.com,Critical dependency
google-analytics.com,ns4.google.com,private,"Domanin name is contained in the nameserver, signaling ownership",google.com,Critical dependency
google-analytics.com,ns1.google.com,private,"Domanin name is contained in the nameserver, signaling ownership",google.com,Critical dependency
google-analytics.com,ns2.google.com,private,"Domanin name is contained in the nameserver, signaling ownership",google.com,Critical dependency
google.com,ns2.google.com,private,NS TLD matches domain TLD,google.com,Critical dependency
google.com,ns1.google.com,private,NS TLD matches domain TLD,google.com,Critical dependency
google.com,ns4.google.com,private,NS TLD matches domain TLD,google.com,Critical dependency
google.com,ns3.google.com,private,NS TLD matches domain TLD,google.com,Critical dependency
googleadservices.com,ns1.google.com,private,"Domanin name is contained in the nameserver, signaling ownership",google.com,Critical dependency
googleadservices.com,ns3.google.com,private,"Domanin name is contained in the nameserver, signaling ownership",google.com,Critical dependency
googleadservices.com,ns2.google.com,private,"Domanin name is contained in the nameserver, signaling ownership",google.com,Critical dependency
googleadservices.com,ns4.google.com,private,"Domanin name is contained in the nameserver, signaling ownership",google.com,Critical dependency
googleapis.com,ns4.google.com,private,"Domanin name is contained in the nameserver, signaling ownership",google.com,Critical dependency
googleapis.com,ns2.google.com,private,"Domanin name is contained in the nameserver, signaling ownership",google.com,Critical dependency
googleapis.com,ns1.google.com,private,"Domanin name is contained in the nameserver, signaling ownership",google.com,Critical dependency
googleapis.com,ns3.google.com,private,"Domanin name is contained in the nameserver, signaling ownership",google.com,Critical dependency
googlesyndication.com,ns2.google.com,private,"Domanin name is contained in the nameserver, signaling ownership",google.com,Critical dependency
googlesyndication.com,ns1.google.com,private,"Domanin name is contained in the nameserver, signaling ownership",google.com,Critical dependency
googlesyndication.com,ns4.google.com,private,"Domanin name is contained in the nameserver, signaling ownership",google.com,Critical dependency
googlesyndication.com,ns3.google.com,private,"Domanin name is contained in the nameserver, signaling ownership",google.com,Critical dependency
googletagmanager.com,ns2.google.com,private,"Domanin name is contained in the nameserver, signaling ownership",google.com,Critical dependency
googletagmanager.com,ns3.google.com,private,"Domanin name is contained in the nameserver, signaling ownership",google.com,Critical dependency
googletagmanager.com,ns4.google.com,private,"Domanin name is contained in the nameserver, signaling ownership",google.com,Critical dependency
googletagmanager.com,ns1.google.com,private,"Domanin name is contained in the nameserver, signaling ownership",google.com,Critical dependency
googleusercontent.com,ns1.google.com,private,"Domanin name is contained in the nameserver, signaling ownership",google.com,Critical dependency
googleusercontent.com,ns4.google.com,private,"Domanin name is contained in the nameserver, signaling ownership",google.com,Critical dependency
googleusercontent.com,ns2.google.com,private,"Domanin name is contained in the nameserver, signaling ownership",google.com,Critical dependency
googleusercontent.com,ns3.google.com,private,"Domanin name is contained in the nameserver, signaling ownership",google.com,Critical dependency
googlevideo.com,ns3.google.com,private,"Domanin name is contained in the nameserver, signaling ownership",google.com,Critical dependency
googlevideo.com,ns2.google.com,private,"Domanin name is contained in the nameserver, signaling ownership",google.com,Critical dependency
googlevideo.com,ns1.google.com,private,"Domanin name is contained in the nameserver, signaling ownership",google.com,Critical dependency
googlevideo.com,ns4.google.com,private,"Domanin name is contained in the nameserver, signaling ownership",google.com,Critical dependency
gstatic.com,ns4.google.com,third,SOA mname points to third party: google,google,Critical dependency
gstatic.com,ns1.google.com,third,SOA mname points to third party: google,google,Critical dependency
