DOMAIN,NAMESERVER,TYPE,REASON,PROVIDER,DEPENDENCY
gstatic.com,ns3.google.com,third,SOA mname points to third party: google,google,Critical dependency
gstatic.com,ns2.google.com,third,SOA mname points to third party: google,google,Critical dependency
icloud.com,b.ns.apple.com,private,NS TLD apple.com is a known subsidiary of icloud.com,icloud.com,Critical dependency
icloud.com,c.ns.apple.com,private,NS TLD apple.com is a known subsidiary of icloud.com,icloud.com,Critical dependency
icloud.com,d.ns.apple.com,private,NS TLD apple.com is a known subsidiary of icloud.com,icloud.com,Critical dependency
icloud.com,a.ns.apple.com,private,NS TLD apple.com is a known subsidiary of icloud.com,icloud.com,Critical dependency
instagram.com,a.ns.instagram.com,private,NS TLD matches domain TLD,instagram.com,Critical dependency
instagram.com,c.ns.instagram.com,private,NS TLD matches domain TLD,instagram.com,Critical dependency
instagram.com,b.ns.instagram.com,private,NS TLD matches domain TLD,instagram.com,Critical dependency
instagram.com,d.ns.instagram.com,private,NS TLD matches domain TLD,instagram.com,Critical dependency
linkedin.com,dns2.p09.nsone.net,third,SOA mname points to third party: azure,azure,No critical dependency
linkedin.com,dns3.p09.nsone.net,third,SOA mname points to third party: azure,azure,No critical dependency
linkedin.com,dns4.p09.nsone.net,third,SOA mname points to third party: azure,azure,No critical dependency
linkedin.com,ns1-42.azure-dns.com,third,SOA mname points to third party: azure,azure,No critical dependency
linkedin.com,ns2-42.azure-dns.net,third,SOA mname points to third party: azure,azure,No critical dependency
linkedin.com,ns3-42.azure-dns.org,third,SOA mname points to third party: azure,azure,No critical dependency
linkedin.com,ns4-42.azure-dns.info,third,SOA mname points to third party: azure,azure,No critical dependency
linkedin.com,dns1.p09.nsone.net,third,SOA mname points to third party: azure,azure,No critical dependency
live.com,ns1-37.azure-dns.com,third,SOA mname points to third party: azure,azure,Critical dependency
live.com,ns2-37.azure-dns.net,third,SOA mname points to third party: azure,azure,Critical dependency
live.com,ns3-37.azure-dns.org,third,SOA mname points to third party: azure,azure,Critical dependency
live.com,ns4-37.azure-dns.info,third,SOA mname points to third party: azure,azure,Critical dependency
microsoft.com,ns2-39.azure-dns.net,private,NS TLD azure-dns.net is a known subsidiary of microsoft.com,microsoft.com,Critical dependency
microsoft.com,ns3-39.azure-dns.org,private,NS TLD azure-dns.org is a known subsidiary of microsoft.com,microsoft.com,Critical dependency
microsoft.com,ns4-39.azure-dns.info,private,NS TLD azure-dns.info is a known subsidiary of microsoft.com,microsoft.com,Critical dependency
microsoft.com,ns1-39.azure-dns.com,private,NS TLD azure-dns.com is a known subsidiary of microsoft.com,microsoft.com,Critical dependency
microsoftonline.com,ns1-38.azure-dns.com,private,NS TLD azure-dns.com is a known subsidiary of microsoftonline.com,microsoftonline.com,Critical dependency
microsoftonline.com,ns2-38.azure-dns.net,private,NS TLD azure-dns.net is a known subsidiary of microsoftonline.com,microsoftonline.com,Critical dependency
microsoftonline.com,ns3-38.azure-dns.org,private,NS TLD azure-dns.org is a known subsidiary of microsoftonline.com,microsoftonline.com,Critical dependency
microsoftonline.com,ns4-38.azure-dns.info,private,NS TLD azure-dns.info is a known subsidiary of microsoftonline.com,microsoftonline.com,Critical dependency
miui.com,ns3.dnsv5.com,third,SOA mname points to third party: dnsv5,dnsv5,Critical dependency
miui.com,ns4.dnsv5.com,third,SOA mname points to third party: dnsv5,dnsv5,Critical dependency
msftconnecttest.com,ns2-32.azure-dns.net,third,SOA mname points to third party: azure,azure,Critical dependency
msftconnecttest.com,ns3-32.azure-dns.org,third,SOA mname points to third party: azure,azure,Critical dependency
msftconnecttest.com,ns4-32.azure-dns.info,third,SOA mname points to third party: azure,azure,Critical dependency
msftconnecttest.com,ns1-32.azure-dns.com,third,SOA mname points to third party: azure,azure,Critical dependency
msftncsi.com,ns2-34.azure-dns.net,third,SOA mname points to third party: azure,azure,Critical dependency
msftncsi.com,ns3-34.azure-dns.org,third,SOA mname points to third party: azure,azure,Critical dependency
msftncsi.com,ns4-34.azure-dns.info,third,SOA mname points to third party: azure,azure,Critical dependency
msftncsi.com,ns1-34.azure-dns.com,third,SOA mname points to third party: azure,azure,Critical dependency
msn.com,ns2-204.azure-dns.net,third,SOA mname points to third party: azure,azure,No critical dependency
msn.com,ns3-204.azure-dns.org,third,SOA mname points to third party: azure,azure,No critical dependency
msn.com,ns4-204.azure-dns.info,third,SOA mname points to third party: azure,azure,No critical dependency
msn.com,dns1.p08.nsone.net,third,SOA mname points to third party: azure,azure,No critical dependency
msn.com,dns2.p08.nsone.net,third,SOA mname points to third party: azure,azure,No critical dependency
msn.com,dns3.p08.nsone.net,third,SOA mname points to third party: azure,azure,No critical dependency
msn.com,dns4.p08.nsone.net,third,SOA mname points to third party: azure,azure,No critical dependency
msn.com,ns1-204.azure-dns.com,third,SOA mname points to third party: azure,azure,No critical dependency
netflix.com,ns-1984.awsdns-56.co.uk,third,SOA mname points to third party: aws,aws,No critical dependency
netflix.com,ns-659.awsdns-18.net,third,SOA mname points to third party: aws,aws,No critical dependency
netflix.com,ns-81.awsdns-10.com,third,SOA mname points to third party: aws,aws,No critical dependency
netflix.com,ns-1372.awsdns-43.org,third,SOA mname points to third party: aws,aws,No critical dependency
ntp.org,ns1.everett.org,third,SOA mname points to third party: everett,everett,No critical dependency
ntp.org,dns1.udel.edu,third,SOA mname points to third party: everett,everett,No critical dependency
ntp.org,anyns.pch.net,third,SOA mname points to third party: everett,everett,No critical dependency
ntp.org,dns2.udel.edu,third,SOA mname points to third party: everett,everett,No critical dependency
office.com,ns1-05.azure-dns.com,third,SOA mname points to third party: azure,azure,Critical dependency
office.com,ns2-05.azure-dns.net,third,SOA mname points to third party: azure,azure,Critical dependency
office.com,ns3-05.azure-dns.org,third,SOA mname points to third party: azure,azure,Critical dependency
office.com,ns4-05.azure-dns.info,third,SOA mname points to third party: azure,azure,Critical dependency
one.one,auth.g1-dns.one,private,"Domanin name is contained in the nameserver, signaling ownership",g1-dns.one,Critical dependency
one.one,auth.g1-dns.com,third,SOA mname points to third party: b-one,b-one,Critical dependency
oxylabs.io,hank.ns.cloudflare.com,third,SOA mname points to third party: cloudflare,cloudflare,Critical dependency
oxylabs.io,brit.ns.cloudflare.com,third,SOA mname points to third party: cloudflare,cloudflare,Critical dependency
prodregistryv2.org,ns-1800.awsdns-33.co.uk,third,SOA mname points to third party: aws,aws,No critical dependency
prodregistryv2.org,ns-479.awsdns-59.com,third,SOA mname points to third party: aws,aws,No critical dependency
prodregistryv2.org,ns-854.awsdns-42.net,third,SOA mname points to third party: aws,aws,No critical dependency
prodregistryv2.org,ns-1528.awsdns-63.org,third,SOA mname points to third party: aws,aws,No critical dependency
pubmatic.com,dns1.p01.nsone.net,third,SOA mname points to third party: nsone,nsone,Critical dependency
pubmatic.com,dns2.p01.nsone.net,third,SOA mname points to third party: nsone,nsone,Critical dependency
pubmatic.com,dns3.p01.nsone.net,third,SOA mname points to third party: nsone,nsone,Critical dependency
pubmatic.com,dns4.p01.nsone.net,third,SOA mname points to third party: nsone,nsone,Critical dependency
qq.com,ns3.qq.com,private,NS TLD matches domain TLD,qq.com,Critical dependency
qq.com,ns4.qq.com,private,NS TLD matches domain TLD,qq.com,Critical dependency
qq.com,ns1.qq.com,private,NS TLD matches domain TLD,qq.com,Critical dependency
qq.com,ns2.qq.com,private,NS TLD matches domain TLD,qq.com,Critical dependency
reddit.com,ns-1029.awsdns-00.org,third,SOA mname points to third party: aws,aws,No critical dependency
reddit.com,ns-1887.awsdns-43.co.uk,third,SOA mname points to third party: aws,aws,No critical dependency
reddit.com,ns-378.awsdns-47.com,third,SOA mname points to third party: aws,aws,No critical dependency
reddit.com,ns-557.awsdns-05.net,third,SOA mname points to third party: aws,aws,No critical dependency
roblox.com,dns2.p06.nsone.net,third,SOA mname points to third party: nsone,nsone,No critical dependency
roblox.com,dns3.p06.nsone.net,third,SOA mname points to third party: nsone,nsone,No critical dependency
roblox.com,dns4.p06.nsone.net,third,SOA mname points to third party: nsone,nsone,No critical dependency
roblox.com,ns01.rbxinfra.net,third,SOA mname points to third party: nsone,nsone,No critical dependency
roblox.com,ns02.rbxinfra.net,third,SOA mname points to third party: nsone,nsone,No critical dependency
roblox.com,ns03.rbxinfra.net,third,SOA mname points to third party: nsone,nsone,No critical dependency
roblox.com,ns04.rbxinfra.net,third,SOA mname points to third party: nsone,nsone,No critical dependency
roblox.com,dns1.p06.nsone.net,third,SOA mname points to third party: nsone,nsone,No critical dependency
rubiconproject.com,ns-1150.awsdns-15.org,third,SOA mname points to third party: aws,aws,No critical dependency
rubiconproject.com,ns-1722.awsdns-23.co.uk,third,SOA mname points to third party: aws,aws,No critical dependency
rubiconproject.com,ns-483.awsdns-60.com,third,SOA mname points to third party: aws,aws,No critical dependency
rubiconproject.com,ns-644.awsdns-16.net,third,SOA mname points to third party: aws,aws,No critical dependency
sentry.io,ns-cloud-d3.googledomains.com,third,SOA mname points to third party: googledomai,googledomai,Critical dependency
sentry.io,ns-cloud-d4.googledomains.com,third,SOA mname points to third party: googledomai,googledomai,Critical dependency
sentry.io,ns-cloud-d2.googledomains.com,third,SOA mname points to third party: googledomai,googledomai,Critical dependency
sentry.io,ns-cloud-d1.googledomains.com,third,SOA mname points to third party: googledomai,googledomai,Critical dependency
skype.com,ns2-205.azure-dns.net,third,SOA mname points to third party: azure,azure,Critical dependency
skype.com,ns3-205.azure-dns.org,third,SOA mname points to third party: azure,azure,Critical dependency
skype.com,ns4-205.azure-dns.info,third,SOA mname points to third party: azure,azure,Critical dependency
skype.com,ns1-205.azure-dns.com,third,SOA mname points to third party: azure,azure,Critical dependency
snapchat.com,ns-1892.awsdns-44.co.uk,third,SOA mname points to third party: aws,aws,No critical dependency
snapchat.com,ns-220.awsdns-27.com,third,SOA mname points to third party: aws,aws,No critical dependency
snapchat.com,ns-530.awsdns-02.net,third,SOA mname points to third party: aws,aws,No critical dependency
snapchat.com,ns-1468.awsdns-55.org,third,SOA mname points to third party: aws,aws,No critical dependency
spotify.com,ns-cloud-a2.googledomains.com,third,SOA mname points to third party: nsone,nsone,No critical dependency
spotify.com,ns-cloud-a1.googledomains.com,third,SOA mname points to third party: nsone,nsone,No critical dependency
spotify.com,ns-cloud-a3.googledomains.com,third,SOA mname points to third party: nsone,nsone,No critical dependency
spotify.com,ns-cloud-a4.googledomains.com,third,SOA mname points to third party: nsone,nsone,No critical dependency
spotify.com,dns1.p07.nsone.net,third,SOA mname points to third party: nsone,nsone,No critical dependency
taboola.com,dns2.p05.nsone.net,third,SOA mname points to third party: nsone,nsone,No critical dependency
taboola.com,dns3.p05.nsone.net,third,SOA mname points to third party: nsone,nsone,No critical dependency
taboola.com,dns4.p05.nsone.net,third,SOA mname points to third party: nsone,nsone,No critical dependency
taboola.com,ns01.dnsfaster.com,third,SOA mname points to third party: nsone,nsone,No critical dependency
taboola.com,ns02.dnsfaster.com,third,SOA mname points to third party: nsone,nsone,No critical dependency
taboola.com,ns03.dnsfaster.com,third,SOA mname points to third party: nsone,nsone,No critical dependency
taboola.com,ns04.dnsfaster.com,third,SOA mname points to third party: nsone,nsone,No critical dependency
taboola.com,dns1.p05.nsone.net,third,SOA mname points to third party: nsone,nsone,No critical dependency
tiktok.com,a12-66.akam.net,third,SOA mname points to third party: akam,akam,Critical dependency
tiktok.com,a6-65.akam.net,third,SOA mname points to third party: akam,akam,Critical dependency
tiktok.com,a1-97.akam.net,third,SOA mname points to third party: akam,akam,Critical dependency
tiktok.com,a18-64.akam.net,third,SOA mname points to third party: akam,akam,Critical dependency
tiktok.com,a9-66.akam.net,third,SOA mname points to third party: akam,akam,Critical dependency
tiktok.com,a13-67.akam.net,third,SOA mname points to third party: akam,akam,Critical dependency
tiktokv.com,a6-65.akam.net,third,SOA mname points to third party: akam,akam,Critical dependency
tiktokv.com,a12-66.akam.net,third,SOA mname points to third party: akam,akam,Critical dependency
tiktokv.com,a18-64.akam.net,third,SOA mname points to third party: akam,akam,Critical dependency
tiktokv.com,a1-97.akam.net,third,SOA mname points to third party: akam,akam,Critical dependency
tiktokv.com,a9-66.akam.net,third,SOA mname points to third party: akam,akam,Critical dependency
tiktokv.com,a13-67.akam.net,third,SOA mname points to third party: akam,akam,Critical dependency
ui.com,ns-1849.awsdns-39.co.uk,third,SOA mname points to third party: awsdns-39,awsdns-39,No critical dependency
ui.com,ns-277.awsdns-34.com,third,SOA mname points to third party: awsdns-39,awsdns-39,No critical dependency
ui.com,ns-656.awsdns-18.net,third,SOA mname points to third party: awsdns-39,awsdns-39,No critical dependency
ui.com,ns-1469.awsdns-55.org,third,SOA mname points to third party: awsdns-39,awsdns-39,No critical dependency
unity3d.com,usc4.akam.net,third,SOA mname points to third party: akam,akam,Critical dependency
unity3d.com,ns1-8.akam.net,third,SOA mname points to third party: akam,akam,Critical dependency
unity3d.com,use4.akam.net,third,SOA mname points to third party: akam,akam,Critical dependency
unity3d.com,ns1-105.akam.net,third,SOA mname points to third party: akam,akam,Critical dependency
unity3d.com,eur5.akam.net,third,SOA mname points to third party: akam,akam,Critical dependency
unity3d.com,usw4.akam.net,third,SOA mname points to third party: akam,akam,Critical dependency
unity3d.com,asia3.akam.net,third,SOA mname points to third party: akam,akam,Critical dependency
unity3d.com,eur2.akam.net,third,SOA mname points to third party: akam,akam,Critical dependency
vungle.com,a9-66.akam.net,private,SOA mname and rname both match domain,N/A,Critical dependency
vungle.com,a4-64.akam.net,private,SOA mname and rname both match domain,N/A,Critical dependency
vungle.com,a28-67.akam.net,private,SOA mname and rname both match domain,N/A,Critical dependency
vungle.com,a1-5.akam.net,private,SOA mname and rname both match domain,N/A,Critical dependency
vungle.com,a2-66.akam.net,private,SOA mname and rname both match domain,N/A,Critical dependency
vungle.com,a7-65.akam.net,private,SOA mname and rname both match domain,N/A,Critical dependency
whatsapp.com,b.ns.whatsapp.net,private,"Domanin name is contained in the nameserver, signaling ownership",whatsapp.net,Critical dependency
whatsapp.com,a.ns.whatsapp.net,private,"Domanin name is contained in the nameserver, signaling ownership",whatsapp.net,Critical dependency
whatsapp.com,c.ns.whatsapp.net,private,"Domanin name is contained in the nameserver, signaling ownership",whatsapp.net,Critical dependency
whatsapp.com,d.ns.whatsapp.net,private,"Domanin name is contained in the nameserver, signaling ownership",whatsapp.net,Critical dependency
whatsapp.net,b.ns.whatsapp.net,private,NS TLD matches domain TLD,whatsapp.net,Critical dependency
whatsapp.net,d.ns.whatsapp.net,private,NS TLD matches domain TLD,whatsapp.net,Critical dependency
whatsapp.net,c.ns.whatsapp.net,private,NS TLD matches domain TLD,whatsapp.net,Critical dependency
whatsapp.net,a.ns.whatsapp.net,private,NS TLD matches domain TLD,whatsapp.net,Critical dependency
wikipedia.org,ns1.wikimedia.org,third,SOA mname points to third party: wikimedia,wikimedia,Critical dependency
wikipedia.org,ns2.wikimedia.org,third,SOA mname points to third party: wikimedia,wikimedia,Critical dependency
wikipedia.org,ns0.wikimedia.org,third,SOA mname points to third party: wikimedia,wikimedia,Critical dependency
windows.com,ns2-205.azure-dns.net,third,SOA mname points to third party: azure,azure,Critical dependency
windows.com,ns3-205.azure-dns.org,third,SOA mname points to third party: azure,azure,Critical dependency
windows.com,ns4-205.azure-dns.info,third,SOA mname points to third party: azure,azure,Critical dependency
windows.com,ns1-205.azure-dns.com,third,SOA mname points to third party: azure,azure,Critical dependency
windows.net,ns2-39.azure-dns.net,third,SOA mname points to third party: azure,azure,Critical dependency
windows.net,ns3-39.azure-dns.org,third,SOA mname points to third party: azure,azure,Critical dependency
windows.net,ns4-39.azure-dns.info,third,SOA mname points to third party: azure,azure,Critical dependency
windows.net,ns1-39.azure-dns.com,third,SOA mname points to third party: azure,azure,Critical dependency
windowsupdate.com,ns2-205.azure-dns.net,third,SOA mname points to third party: azure,azure,Critical dependency
windowsupdate.com,ns3-205.azure-dns.org,third,SOA mname points to third party: azure,azure,Critical dependency
windowsupdate.com,ns4-205.azure-dns.info,third,SOA mname points to third party: azure,azure,Critical dependency
windowsupdate.com,ns1-205.azure-dns.com,third,SOA mname points to third party: azure,azure,Critical dependency
xiaomi.com,ns4.dnsv5.com,third,SOA mname points to third party: dnsv5,dnsv5,Critical dependency
xiaomi.com,ns3.dnsv5.com,third,SOA mname points to third party: dnsv5,dnsv5,Critical dependency
yahoo.com,ns1.yahoo.com,private,NS TLD matches domain TLD,yahoo.com,Critical dependency
yahoo.com,ns4.yahoo.com,private,NS TLD matches domain TLD,yahoo.com,Critical dependency
yahoo.com,ns3.yahoo.com,private,NS TLD matches domain TLD,yahoo.com,Critical dependency
yahoo.com,ns5.yahoo.com,private,NS TLD matches domain TLD,yahoo.com,Critical dependency
yahoo.com,ns2.yahoo.com,private,NS TLD matches domain TLD,yahoo.com,Critical dependency
youtube.com,ns4.google.com,private,NS TLD google.com is a known subsidiary of youtube.com,youtube.com,Critical dependency
youtube.com,ns3.google.com,private,NS TLD google.com is a known subsidiary of youtube.com,youtube.com,Critical dependency
youtube.com,ns2.google.com,private,NS TLD google.com is a known subsidiary of youtube.com,youtube.com,Critical dependency
youtube.com,ns1.google.com,private,NS TLD google.com is a known subsidiary of youtube.com,youtube.com,Critical dependency
